Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
GMCL1,10664,6.48988789,6.45145249,234.445312,0,0,841.5390526
ZNRF2,22749,7.081619796,7.051979743,234.4173907,0,0,841.4999791
PRKCH,16606,6.706057948,6.707519811,234.4164417,0,0,841.498651
ARL2,11335,6.625211207,6.663669086,234.2394587,0,0,841.2508678
IFNL1,1018,6.709052193,6.720644326,234.2180462,0,0,841.2208766
TET2,11890,6.697418937,6.70087434,234.2118081,0,0,841.2121388
PGBP,25632,6.597059844,6.586956601,234.1973287,0,0,841.1918564
CTBP2,24218,6.859802429,6.881643707,234.1753086,0,0,841.1610085
LINC01126,13533,11.38045829,11.39051199,234.1744089,0,0,841.1597481
ZNF317,25703,6.657986673,6.690544591,234.1714072,0,0,841.1555427
OC90,11012,12.02547644,11.93878359,234.1699843,0,0,841.1535494
IRX5,21252,6.733921153,6.761835096,234.1610884,0,0,841.141086
LARP1,13490,6.777710293,6.744712425,234.1563324,0,0,841.1344225
KIAA0754,6067,6.532887381,6.547582417,234.1326118,0,0,841.1011865
CELF2-AS2,12632,6.595664222,6.628543592,234.0683333,0,0,841.0111059
PELP1,27536,6.60198826,6.619261088,234.0614738,0,0,841.0014914
PKD1P3,19695,6.687171638,6.666005185,234.0606538,0,0,841.0003422
LOC105372791,3446,6.771442203,6.804094031,234.0273674,0,0,840.9536829
NOMO1,8048,9.962875038,9.935211617,233.9331442,0,0,840.8215691
LOC105372507,25575,6.506897042,6.531465736,233.9305261,0,0,840.8178973
CASP1P2,23193,6.952782232,6.962423782,233.9278281,0,0,840.8141135
TREM1,852,6.895753956,6.867150956,233.8567316,0,0,840.7143887
PIGX,4319,6.592554303,6.606992303,233.8347251,0,0,840.6835146
TSPAN10,708,6.608545308,6.555428229,233.8337783,0,0,840.6821863
B3GALT5-AS1,18095,13.05482169,12.99448017,233.8216783,0,0,840.6652092
HES7,17693,6.452313644,6.442873577,233.8181753,0,0,840.6602942
ANKRD30BP2,20151,6.714119079,6.737866724,233.8175426,0,0,840.6594064
CCZ1B,14360,6.413536668,6.383765395,233.8100342,0,0,840.6488711
ARF1,2716,10.89602587,10.89631917,233.8097836,0,0,840.6485194
TTC39C,23033,6.476181019,6.515420916,233.7528474,0,0,840.5686186
FRA10AC1,19041,7.259181112,7.255564866,233.7515543,0,0,840.5668037
PLEKHG4B,8390,7.170226775,7.224454202,233.7118475,0,0,840.5110696
FAM182A,8571,6.914320421,6.879331886,233.7059908,0,0,840.5028481
FAM172BP,20486,6.439896728,6.461200111,233.6996458,0,0,840.4939409
SERPINB3,1507,6.655381517,6.645422862,233.6990498,0,0,840.4931042
FAM229B,23764,10.39124392,10.42325231,233.6927588,0,0,840.4842725
SSX1,6108,7.130567204,7.113917702,233.6544804,0,0,840.4305299
LOC102724238,5213,6.792972596,6.798022908,233.6480492,0,0,840.4214998
RPS26P54,14218,6.58001199,6.597453458,233.5949091,0,0,840.3468747
EPOR,7032,7.231075195,7.205321249,233.5938893,0,0,840.3454424
C20orf181,21178,6.550475084,6.504104964,233.5369649,0,0,840.2654836
TBC1D3G,3896,7.112757058,7.051683456,233.4865134,0,0,840.1946007
TUBBP2,2729,7.003884337,7.001714051,233.3739579,0,0,840.0364075
POU3F2,27720,11.71036568,11.77340104,233.362637,0,0,840.020492
SSU72P8,17752,6.805147248,6.822564592,233.3616269,0,0,840.0190719
ALKBH7,18200,9.496003605,9.491407658,233.3493575,0,0,840.0018222
CCN6,25689,6.992300985,6.976976671,233.3443126,0,0,839.9947291
BIN2,4638,7.080575378,7.079204713,233.3306156,0,0,839.9754707
FAM207A,647,6.686761119,6.710459111,233.3183585,0,0,839.9582359
LRRN2,911,8.860099685,8.871363997,233.2980519,0,0,839.9296805
PHKG2,25446,6.58492407,6.608795298,233.2877781,0,0,839.9152325
TIMM10,5401,6.511494098,6.528166542,233.2854426,0,0,839.911948
MAGEC3,3429,6.753381012,6.768112373,233.2534994,0,0,839.8670217
CCNB3,24468,6.444308701,6.408417625,233.2333311,0,0,839.8386529
SYT15,18676,6.808091143,6.753368813,233.2293899,0,0,839.8331088
HMGN2P17,2158,13.31363457,13.33724654,233.2046582,0,0,839.7983173
ASIC5,6663,13.17809203,13.19444005,233.2015271,0,0,839.7939122
IGF1,9674,6.612039668,6.63805789,233.1990229,0,0,839.7903892
ZNF576,3089,6.877319617,6.871162748,233.1774204,0,0,839.7599958
ACTG1,13656,6.804563329,6.855107042,233.1614457,0,0,839.7375185
INTS10,8648,7.038975438,6.983565876,233.1269521,0,0,839.6889789
MRPS26,18033,6.508119851,6.497831731,233.0787835,0,0,839.6211837
HMGB1P10,18939,6.958288438,6.908204176,233.0705321,0,0,839.6095687
PIGO,15065,7.072926178,7.067241308,233.0586327,0,0,839.592818
KLHL40,2997,6.513328066,6.563326724,233.0531393,0,0,839.5850848
ARHGAP15,3354,6.502938224,6.453130197,233.0490268,0,0,839.5792953
TMEM99,25497,6.981224702,6.976058638,233.0052254,0,0,839.5176265
SLC17A4,2325,11.51054176,11.48607698,232.9892023,0,0,839.4950644
TPI1,21740,7.245076285,7.233280212,232.9647324,0,0,839.4606052
SND1-IT1,22810,6.546357211,6.523402036,232.9094973,0,0,839.3828084
RPL18A,21013,6.427806101,6.464727005,232.8909287,0,0,839.356651
IRAK4,26317,6.61562992,6.593126245,232.8731688,0,0,839.3316307
CETN1,9114,6.873835708,6.907274731,232.8549966,0,0,839.3060278
PDK4,20848,6.931880097,6.935134058,232.7549463,0,0,839.1650295
MOXD1,17404,6.655346617,6.7060278,232.7504232,0,0,839.1586538
MZT2A,10294,7.27848139,7.261529075,232.7138155,0,0,839.1070472
ZNF696,21076,6.820774726,6.844254096,232.6983371,0,0,839.0852246
PLA2G12A,9970,6.536355509,6.542803316,232.6796738,0,0,839.0589097
FAM204A,10821,7.200022493,7.180311437,232.5081377,0,0,838.8169473
E2F4,7067,6.677076286,6.721782528,232.4150031,0,0,838.6854999
C11orf49,1640,7.216096206,7.175591757,232.3978701,0,0,838.661313
ZNF394,13820,6.922284755,6.918899384,232.3833789,0,0,838.6408543
TIFAB,16756,6.980577512,6.99191714,232.362079,0,0,838.6107807
LOC112268117,18090,7.040042774,7.033938798,232.2516275,0,0,838.454788
LOC112268400,2761,6.779252999,6.739045546,232.2461895,0,0,838.4471059
UBQLN4P1,14592,6.444995309,6.482118266,232.1735359,0,0,838.3444526
NFKB2,23113,7.472728567,7.446779783,232.1498936,0,0,838.3110411
SPACA7,19342,6.501873506,6.491547096,232.1271702,0,0,838.278925
CRYBB1,24665,6.48532928,6.505035988,232.116942,0,0,838.2644679
OR5W2,12332,7.187845732,7.168129081,232.0861919,0,0,838.2210001
PRSS46P,10008,7.102983438,7.057553287,232.0670642,0,0,838.1939588
CLIP4,15897,7.005567438,6.949596658,231.9971235,0,0,838.0950623
DOCK5,5445,6.86063833,6.848205202,231.9840386,0,0,838.0765569
SPRY1,28113,7.242340212,7.173305597,231.9354119,0,0,838.0077769
PKHD1L1,18732,6.412255362,6.408431169,231.9309944,0,0,838.0015279
LOC105375800,2244,6.803791173,6.820971232,231.9228977,0,0,837.9900739
RLN1,26048,6.473409923,6.467062306,231.9218051,0,0,837.9885283
B3GALT1,1977,6.672363524,6.712343633,231.886657,0,0,837.9388011
COLCA1,3000,6.623792477,6.625145737,231.8837348,0,0,837.9346664
SHLD2,1374,6.525495396,6.488943191,231.8754978,0,0,837.9230115
CLEC14A,27343,6.599010411,6.599659891,231.8644136,0,0,837.9073274
TMEM74,14078,6.809478332,6.825845613,231.839251,0,0,837.8717195
ACER1,26202,11.87952879,11.91030374,231.7587247,0,0,837.7577396
TMEM252,3523,13.79593135,13.79890498,231.7399365,0,0,837.7311403
SHOX2,14118,6.656738044,6.689880456,231.7243422,0,0,837.7090611
PIK3CD-AS1,17738,9.801823871,9.778425295,231.6534544,0,0,837.6086758
KDELR3,20993,7.098129526,7.052646418,231.6466495,0,0,837.5990376
ALKBH1,22889,6.833532724,6.810461991,231.629313,0,0,837.5744818
PLA2G4F,17266,6.344374408,6.324409882,231.617388,0,0,837.5575898
ANGPT1,9158,6.816382595,6.796213087,231.6137219,0,0,837.5523966
ZNF737,18240,12.0348248,12.04192013,231.5758552,0,0,837.498751
NCOA6,19117,6.570191846,6.549161094,231.5704233,0,0,837.491055
DNAH14,17376,6.62606412,6.624779883,231.4420818,0,0,837.3091641
CEMIP2,19208,7.36629846,7.369029196,231.4188275,0,0,837.2761963
BSX,5370,6.876551199,6.863581818,231.3352893,0,0,837.1577359
NAPRT,25561,6.687400754,6.718390467,231.3323065,0,0,837.1535054
ARL11,19133,7.088279157,7.102814705,231.3309168,0,0,837.1515343
NUDCD1,15470,6.744363882,6.751879485,231.3275328,0,0,837.1467347
CLDN8,11426,6.47620096,6.496740314,231.3161984,0,0,837.1306583
TTTY7,13196,11.51399073,11.51388176,231.2540784,0,0,837.0425345
TIMM8A,11249,6.998777397,7.000133352,231.246882,0,0,837.0323241
INPP5J,24960,6.465408491,6.446683323,231.1922209,0,0,836.9547593
CORO7,19111,12.1758917,12.15962339,231.1835474,0,0,836.9424499
LOC107984910,20590,6.415314358,6.454274397,231.1758711,0,0,836.9315552
DSE,18964,6.66603469,6.649514033,231.1549937,0,0,836.901923
MMP1,24854,6.412047884,6.397745133,231.0976745,0,0,836.8205533
RPS20,23184,11.85615124,11.79124729,231.0785807,0,0,836.7934436
GPR6,12466,7.137766429,7.155689724,231.0293918,0,0,836.7235935
CHIT1,26744,7.429635346,7.341804971,231.0013704,0,0,836.6837954
CTNNB1,11752,8.11728591,8.092512626,230.9853131,0,0,836.6609875
CFH,10758,7.02616203,6.993723047,230.9699494,0,0,836.6391632
THYN1,20001,6.988474718,6.987936204,230.8793848,0,0,836.5104856
PRKN,16355,6.815542236,6.777523157,230.8640096,0,0,836.488635
TAGLN,21507,6.621888652,6.623252623,230.8348468,0,0,836.4471858
PAX2,14203,6.961248494,6.960001914,230.7677175,0,0,836.3517546
CRYM-AS1,19675,6.617761702,6.65125532,230.7651417,0,0,836.3480924
RSAD2,2487,6.65879514,6.656600915,230.7410851,0,0,836.3138863
LOC105378688,11776,6.756912247,6.754742419,230.7161136,0,0,836.2783754
RUNX1T1,1030,6.458452851,6.497473055,230.6771969,0,0,836.2230261
C11orf54,14858,6.384463278,6.409043719,230.6565252,0,0,836.1936219
CCRL2,5175,6.602679695,6.626158975,230.6200175,0,0,836.1416856
SSPN,22776,6.638946036,6.65540149,230.5913529,0,0,836.1009011
UTP14A,8577,6.674666234,6.658758299,230.5876389,0,0,836.0956164
ENTPD7,5773,6.438652816,6.420580662,230.5500971,0,0,836.0421927
ABCG4,2741,9.026649519,9.034701843,230.5369059,0,0,836.023419
ANGPT2,8255,6.339305665,6.31925756,230.4866472,0,0,835.9518806
CAD,9842,6.632611137,6.633984188,230.4844941,0,0,835.9488156
MYO9B,496,7.050343083,7.04089003,230.4720618,0,0,835.9311169
WFDC10B,2594,10.15270517,10.19759435,230.4136173,0,0,835.8479019
COL8A1,14334,6.773208098,6.755347762,230.4069347,0,0,835.8383856
CTBP1,13109,12.70223582,12.7111727,230.4009051,0,0,835.829799
SNX17,27737,11.08448965,11.04717222,230.3375053,0,0,835.7394995
EDF1,3386,7.074600929,7.098798912,230.2996947,0,0,835.6856343
BEND2,9198,6.728722933,6.756817196,230.2758928,0,0,835.6517216
LINC00901,23385,6.419815967,6.455846927,230.2198658,0,0,835.5718807
EGF,3103,7.128280827,7.082877605,230.1615326,0,0,835.4887325
LINC00290,5372,6.510244659,6.509629779,230.1199102,0,0,835.4293909
ZNF718,992,11.54484694,11.64816829,230.0445826,0,0,835.321968
UBE2W,6329,6.524289344,6.48809795,230.0431952,0,0,835.319989
PLA2G4D,2090,6.74984637,6.759663986,230.0367695,0,0,835.3108237
PEX10,13742,7.229824855,7.186709872,230.0255765,0,0,835.2948581
MEAK7,23488,6.567901543,6.606694584,230.0210342,0,0,835.2883787
TUBA8,17898,12.75740586,12.76640364,230.0027427,0,0,835.2622856
LOC105379627,3155,6.490357014,6.506623017,229.9746709,0,0,835.2222367
FAM201B,9627,7.306828937,7.283168353,229.9654664,0,0,835.209104
THEG,410,6.871740664,6.873009599,229.9080095,0,0,835.1271138
RPS15A,26859,6.829474157,6.813302965,229.8571888,0,0,835.0545761
SPATA7,22291,6.829949261,6.811726301,229.8494555,0,0,835.0435368
ZNF106,13038,7.151845533,7.14484363,229.8370903,0,0,835.0258845
PLAC8L1,9867,6.704338611,6.710319618,229.7880428,0,0,834.9558564
SNX10,15697,6.580655524,6.563776314,229.7800736,0,0,834.9444768
MVP,28096,7.445969266,7.400002777,229.7497473,0,0,834.901169
SIGLEC12,4872,6.987375876,6.96394545,229.7101052,0,0,834.844549
PODXL2,2322,6.524747876,6.531422417,229.6989191,0,0,834.8285704
MTERF2,18471,6.516348438,6.510874265,229.6789406,0,0,834.8000304
NRXN2,1429,6.529164721,6.53584591,229.6716294,0,0,834.7895854
TNFAIP3,1473,6.419577294,6.376552517,229.6242424,0,0,834.7218792
RPL27AP2,8883,6.890047926,6.844931084,229.6026454,0,0,834.6910168
OBP2A,3864,6.760805619,6.778204547,229.597437,0,0,834.6835735
HS3ST3B1,12003,6.6637823,6.654518257,229.5902018,0,0,834.6732334
PRDM14,24117,11.47082669,11.48727178,229.4715729,0,0,834.5036503
PIK3CD,22989,6.563482193,6.569324909,229.4679279,0,0,834.4984382
SPIC,14929,6.756208997,6.740489172,229.4658068,0,0,834.4954052
KLF11,25371,6.537875153,6.579097985,229.4469435,0,0,834.4684309
NUDT6,9392,6.985483606,7.033746089,229.4312685,0,0,834.4460139
ADGRV1,13446,6.745281377,6.727255474,229.431112,0,0,834.4457901
CDC14A,21544,7.144137793,7.127149406,229.4226081,0,0,834.4336281
TMEM191B,23353,6.741996727,6.764601914,229.3222337,0,0,834.2900402
PACC1,7760,6.883545608,6.885765193,229.3205647,0,0,834.2876522
FGFR3,1407,6.584266615,6.568050371,229.3138904,0,0,834.2781022
PIK3CG,185,9.74112305,9.674330103,229.313623,0,0,834.2777195
FBXO27,13965,7.180544446,7.176515642,229.2618511,0,0,834.2036311
SURF4,27896,6.545242563,6.527120909,229.2146454,0,0,834.1360625
KRT8,16759,6.476300419,6.518531443,229.2059277,0,0,834.1235829
RFNG,5891,6.426874493,6.466244448,229.2049285,0,0,834.1221523
APOL2,698,6.894493091,6.906332466,229.120715,0,0,834.0015722
S1PR4,19183,7.008802029,7.008674974,229.1138611,0,0,833.9917566
PRSS56,17442,6.799458965,6.772859962,229.0879121,0,0,833.9545917
P2RX7,2990,6.777270676,6.759290885,229.0569387,0,0,833.9102251
LOC100130673,6716,6.412202798,6.399552264,229.0114603,0,0,833.8450705
STK39,5849,6.978584412,6.985441004,229.0054026,0,0,833.836391
RPN2,7576,11.28815719,11.27430523,228.9906558,0,0,833.8152606
FRZB,15269,6.55556743,6.591915188,228.9843207,0,0,833.8061827
CERS2,23477,7.244224655,7.236822433,228.9348355,0,0,833.7352646
TNFSF15,15854,7.108645741,7.156680942,228.9224127,0,0,833.7174588
RASL11B,11685,7.825438385,7.749199431,228.8824791,0,0,833.6602149
ACAD11,4694,6.593324341,6.637486716,228.8620123,0,0,833.6308723
