Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
H3C6,16977,-0.014586266,6.673722539,-0.830350646,0.406936401,0.9120718,-5.387452549
CYFIP1,8927,-0.071309505,7.053134839,-0.830054539,0.407103549,0.9120718,-5.38767126
FLJ44635,18417,-0.068741687,9.846797503,-0.830048898,0.407106734,0.9120718,-5.387675426
INKA1,6175,0.128524253,11.88328592,0.829982382,0.407144287,0.9120718,-5.387724546
NYAP1,282,0.01994678,6.448134317,0.829929794,0.407173979,0.9120718,-5.387763377
CGB5,19623,-0.017827488,6.566983764,-0.829894813,0.407193729,0.9120718,-5.387789205
ATP4B,16513,0.132584335,9.341678673,0.8298537,0.407216944,0.9120718,-5.38781956
TBCC,11431,-0.014948617,6.374879341,-0.829790116,0.407252847,0.9120718,-5.387866503
CA14,23786,0.018816043,6.433317329,0.829694515,0.407306833,0.9120718,-5.387937077
TULP4,27528,0.014931292,6.654992329,0.82969429,0.40730696,0.9120718,-5.387937243
SEC14L1,10610,0.115136846,7.633615823,0.829689078,0.407309904,0.9120718,-5.387941091
G6PD,9849,-0.094051294,7.474964372,-0.829669008,0.407321238,0.9120718,-5.387955906
HLA-DOA,7108,0.020623636,6.437008415,0.829610168,0.407354467,0.9120718,-5.387999336
FOXG1,9128,0.016119242,6.496140073,0.829451696,0.407443972,0.9120718,-5.388116293
TRIM52,14245,0.016351266,6.586078726,0.829450219,0.407444807,0.9120718,-5.388117383
KIAA2012,1419,0.015077694,6.553141532,0.829430175,0.407456128,0.9120718,-5.388132174
ADIPOQ,24015,0.01629333,6.662717917,0.829413626,0.407465476,0.9120718,-5.388144386
MYLK4,9345,-0.106031064,7.510945844,-0.82939167,0.407477879,0.9120718,-5.388160588
MAST3,16215,0.016266921,6.582238234,0.829227145,0.407570819,0.9120718,-5.388281979
BMP4,21286,0.012450397,6.407550765,0.82910075,0.407642229,0.9120718,-5.388375221
MET,14745,0.023431425,6.721636831,0.829074271,0.40765719,0.9120718,-5.388394753
LRRC37B,9335,0.072316122,7.894374414,0.829039307,0.407676946,0.9120718,-5.388420543
SHC1,4523,-0.072422094,9.911258575,-0.829020443,0.407687604,0.9120718,-5.388434456
PCED1B,1941,-0.018175292,6.634659944,-0.828987293,0.407706336,0.9120718,-5.388458907
GPX7,26895,0.102988443,10.82643708,0.828949547,0.407727664,0.9120718,-5.388486745
CD72,6067,0.025853268,6.547582417,0.828945715,0.40772983,0.9120718,-5.388489571
NPY1R,24958,0.099061969,6.889207765,0.8289395,0.407733342,0.9120718,-5.388494155
PITX3,2502,-0.054634195,8.791812548,-0.828911219,0.407749323,0.9120718,-5.388515012
VAMP2,19850,0.05089239,6.944011005,0.828754133,0.407838097,0.9120718,-5.388630849
GTF2IRD1,10328,0.136690312,12.54695124,0.828690792,0.407873896,0.9120718,-5.38867755
XRCC2,15236,0.016055364,6.559596638,0.828662099,0.407890113,0.9120718,-5.388698705
PPIL1,576,-0.019605509,6.448469805,-0.828622528,0.407912479,0.9120718,-5.388727878
TAF12,19931,0.052464645,6.931539808,0.828598401,0.407926117,0.9120718,-5.388745665
LUZP4,18447,0.0942157,8.186771835,0.828557469,0.407949253,0.9120718,-5.388775839
IFRD1,16854,-0.058743701,9.846817188,-0.828459882,0.408004417,0.9120718,-5.388847773
IL15RA,11112,0.099988141,8.33227599,0.828420429,0.40802672,0.9120718,-5.388876852
CR1,2833,-0.049853688,8.599940469,-0.828314591,0.408086556,0.9120718,-5.388954854
STRAP,8469,0.029372193,7.047457248,0.828293363,0.408098557,0.9120718,-5.388970498
IGFBP2,8641,0.062425806,7.44685587,0.828252558,0.408121628,0.9120718,-5.389000568
LOC107984293,7440,0.015899315,6.557104401,0.828247043,0.408124747,0.9120718,-5.389004632
NEU1,8478,0.063937227,7.351920336,0.828242155,0.40812751,0.9120718,-5.389008234
GNAL,7856,0.060187059,7.388937285,0.82819935,0.408151713,0.9120718,-5.389039775
MAGEC2,14236,0.063961887,7.560109284,0.828184562,0.408160074,0.9120718,-5.389050671
HLA-DRB6,17793,0.061135769,7.285213446,0.828183005,0.408160955,0.9120718,-5.389051819
TMEM121,18649,-0.024358369,6.508444794,-0.82813835,0.408186205,0.9120718,-5.389084721
ADAMTS13,11352,-0.061467686,9.801916849,-0.828037391,0.408243295,0.9120718,-5.389159103
NBEAL2,17288,0.050205056,6.734071821,0.828030118,0.408247408,0.9120718,-5.389164461
BPI,61,0.067420289,7.755281228,0.827946641,0.408294616,0.9120718,-5.389225955
ZNF496,4169,-0.056980714,10.76571688,-0.827697075,0.408435771,0.9120718,-5.389409764
CPLX3,4199,-0.056947778,10.79136946,-0.827691734,0.408438792,0.9120718,-5.389413696
HECW1,14115,-0.056948142,10.80506802,-0.82768718,0.408441368,0.9120718,-5.38941705
RIOK3,6442,0.071327245,7.070574168,0.8275864,0.408498378,0.9120718,-5.389491259
ABCB1,13280,-0.068657137,10.29199923,-0.827534417,0.408527786,0.9120718,-5.389529533
OTOP3,12742,0.150395663,9.597206836,0.827527557,0.408531667,0.9120718,-5.389534584
UQCRQ,22074,-0.144410415,7.154984121,-0.827367496,0.408622226,0.9120718,-5.389652418
EFCAB12,8677,-0.020359359,6.335542356,-0.827300661,0.408660043,0.9120718,-5.389701614
CHRNA2,3850,0.018247555,6.252284571,0.827243267,0.40869252,0.9120718,-5.389743858
DEF8,3504,0.020102213,6.704871737,0.827194495,0.408720119,0.9120718,-5.389779752
BHMT2,17124,0.146581635,6.49654103,0.827150561,0.408744982,0.9120718,-5.389812085
TMEM221,7587,-0.017132114,6.491150906,-0.827125452,0.408759192,0.9120718,-5.389830563
ELP6,6619,-0.060731593,11.5490169,-0.827122223,0.408761019,0.9120718,-5.389832939
CMTM2,18097,-0.04481843,6.866159505,-0.827099962,0.408773617,0.9120718,-5.38984932
KRTAP20-4,2552,0.050595523,6.889316168,0.827080673,0.408784534,0.9120718,-5.389863515
MTPN,20038,-0.061955409,11.24054848,-0.827072399,0.408789217,0.9120718,-5.389869603
ELOVL5,27515,-0.015985358,6.401000487,-0.827005066,0.408827325,0.9120718,-5.389919148
CCDC7,17377,-0.062993625,7.588107001,-0.826943504,0.408862169,0.9120718,-5.389964443
SAYSD1,13694,-0.056993254,6.898433638,-0.826901531,0.408885927,0.9120718,-5.389995323
ZNF585A,1905,-0.01458649,6.28096779,-0.826690744,0.40900525,0.9120718,-5.39015038
PBLD,15412,0.068877462,7.065223865,0.82664987,0.40902839,0.9120718,-5.390180442
NFE2L1,8261,-0.014806432,6.507207927,-0.826576313,0.409070036,0.9120718,-5.390234538
SERHL,18843,-0.058857784,7.565029272,-0.82654027,0.409090443,0.9120718,-5.390261044
RNU6-302P,281,0.147615963,7.149097038,0.826422971,0.409156861,0.9120718,-5.390347297
TCEA1,10129,-0.019115704,6.315321245,-0.826338697,0.409204584,0.9120718,-5.390409259
DCTPP1,22866,-0.130014924,8.634106617,-0.826249045,0.409255355,0.9120718,-5.390475167
TGIF1,27743,0.115656053,9.038527594,0.82611581,0.409330816,0.9120718,-5.390573103
LOC107985144,12548,0.049898436,10.41444096,0.826110518,0.409333813,0.9120718,-5.390576993
SEMA5A,4886,0.050702419,10.0334903,0.826059366,0.409362786,0.9120718,-5.390614588
PON3,20157,0.150046819,7.18798434,0.826054565,0.409365506,0.9120718,-5.390618117
MRPL13,22733,-0.060252799,10.13349905,-0.826016369,0.409387141,0.9120718,-5.390646188
RNA5SP145,27956,-0.026787143,6.554263854,-0.825956288,0.409421175,0.9120718,-5.390690341
PTPRJ,23549,-0.072589638,10.72883857,-0.825935102,0.409433176,0.9120718,-5.390705909
CTC1,13090,-0.112892964,7.637220081,-0.825846703,0.409483255,0.9120718,-5.390770866
LOC105376980,7642,-0.074315971,7.161578117,-0.825647058,0.409596369,0.9120718,-5.390917539
JMJD4,17537,-0.015602989,6.539555793,-0.825587169,0.409630304,0.9120718,-5.390961532
TMED5,13100,-0.097304927,9.166386687,-0.825490147,0.409685283,0.9120718,-5.391032793
ZBTB6,21298,0.022582461,6.626457281,0.825470555,0.409696386,0.9120718,-5.391047182
WDR73,16840,-0.071516915,7.996862789,-0.825406009,0.409732966,0.9120718,-5.391094585
ALG11,21968,-0.043285926,10.64763652,-0.825367044,0.409755049,0.9120718,-5.391123199
ATR,20869,-0.06571946,10.07928193,-0.825357338,0.40976055,0.9120718,-5.391130327
LINC02694,229,-0.035480564,8.591357524,-0.825306827,0.409789178,0.9120718,-5.391167417
PLXND1,8551,-0.03641084,6.750632962,-0.82519957,0.409849972,0.9120718,-5.39124617
FGF4,13783,-0.015480617,6.568189089,-0.825151911,0.409876987,0.9120718,-5.391281159
TERF2,7544,0.132177775,8.284694893,0.825136604,0.409885664,0.9120718,-5.391292397
LINC00616,22305,0.126422366,8.305486314,0.82512363,0.409893018,0.9120718,-5.391301922
SLC1A3,15393,-0.014494536,6.359773476,-0.825046188,0.409936919,0.9120718,-5.391358771
GPR157,5442,-0.018130316,6.617388324,-0.825007652,0.409958765,0.9120718,-5.391387057
PPP1CA,20067,-0.090244568,7.820386689,-0.824915837,0.410010819,0.9120718,-5.391454448
SCGB3A2,14905,-0.015324711,6.539094733,-0.824756417,0.41010121,0.9120718,-5.391571441
SRP19,3139,0.171291868,9.21016986,0.824611813,0.410183211,0.9120718,-5.391677542
LOC105377697,8346,-0.015295511,6.56587876,-0.824602598,0.410188437,0.9120718,-5.391684303
ANKRD17,27086,-0.158384374,7.713942252,-0.824518591,0.41023608,0.9120718,-5.391745932
RNF126P1,24184,-0.013682163,6.573207738,-0.824515306,0.410237943,0.9120718,-5.391748343
C7orf66,11706,0.01458523,6.489623823,0.824445239,0.410277683,0.9120718,-5.39179974
LOC105375800,13095,-0.09414465,8.695891546,-0.824425974,0.41028861,0.9120718,-5.391813871
TMEM132C,8770,-0.145953483,7.342427465,-0.824387006,0.410310712,0.9120718,-5.391842454
NPBWR1,18228,-0.09774356,11.41356205,-0.824385606,0.410311506,0.9120718,-5.391843481
CD86,3420,-0.017443911,6.649498686,-0.824371247,0.410319651,0.9120718,-5.391854012
PCNX4,9889,-0.057405843,7.005494663,-0.82435647,0.410328033,0.9120718,-5.391864851
LINC02096,10400,-0.090071912,8.577155307,-0.824351313,0.410330958,0.9120718,-5.391868633
TBCE,6090,-0.089758135,8.50727107,-0.824350299,0.410331533,0.9120718,-5.391869376
PSG4,4333,0.01437214,6.449681026,0.82420103,0.410416208,0.9120718,-5.391978847
ERBB4,14571,-0.141798635,7.526374914,-0.824165981,0.410436092,0.9120718,-5.392004548
SRGAP2C,10969,-0.047988996,10.8076412,-0.824121601,0.410461269,0.9120718,-5.392037089
NUDT4,24193,-0.0143893,6.540422977,-0.824097309,0.410475051,0.9120718,-5.392054901
LOC100132202,21916,-0.068229533,7.424622333,-0.823944715,0.41056163,0.9120718,-5.392166774
RND3,8839,0.017451172,6.545722467,0.82393288,0.410568345,0.9120718,-5.39217545
MBNL3,4848,0.017051996,6.556136932,0.823890093,0.410592624,0.9120718,-5.392206815
GPR155,2096,0.01768248,6.447121399,0.82382096,0.410631855,0.9120718,-5.39225749
ELK4,24727,-0.17265079,7.645019099,-0.823819571,0.410632643,0.9120718,-5.392258508
SELPLG,14548,-0.038804646,10.15591559,-0.823793498,0.410647439,0.9120718,-5.392277618
FHL3,21371,0.055457983,7.903767143,0.823589349,0.410763301,0.9120718,-5.39242723
LMLN2,15489,0.056439097,7.970314665,0.823572346,0.410772952,0.9120718,-5.392439689
FGF2,3857,-0.024673354,6.587985226,-0.823547085,0.410787289,0.9120718,-5.392458199
FTSJ3,8577,-0.026644548,6.658758299,-0.823509717,0.4108085,0.9120718,-5.392485579
SBK3,2107,-0.021071813,6.371696645,-0.823476559,0.410827321,0.9120718,-5.392509873
AP3D1,15600,-0.052663717,6.792735444,-0.823311971,0.410920754,0.9120718,-5.392630449
CD2,12349,-0.020082629,6.950291896,-0.82328322,0.410937076,0.9120718,-5.392651509
QSOX1,18141,-0.116563617,7.746375236,-0.823277758,0.410940177,0.9120718,-5.39265551
CASP1P2,14408,-0.013753157,6.479689788,-0.823228783,0.410967983,0.9120718,-5.392691382
PCSK1N,13105,-0.067911498,11.80153488,-0.82314642,0.411014746,0.9120718,-5.392751706
FMN2,11253,0.020700948,6.393003167,0.82314205,0.411017227,0.9120718,-5.392754907
RPL15,24331,-0.019134111,6.488251187,-0.823092318,0.411045466,0.9120718,-5.392791328
CENPT,3167,-0.025872163,6.604928839,-0.822940786,0.411131513,0.9120718,-5.392902287
MASP1,14395,-0.017240805,6.716040529,-0.822851334,0.411182314,0.9120718,-5.39296778
FRS3,22865,-0.034593457,7.285793808,-0.822660864,0.411290496,0.9120718,-5.393107209
ALX1,10578,0.074224737,8.100653854,0.822575013,0.411339262,0.9120718,-5.393170044
LINC00392,9180,-0.064114864,7.741816595,-0.822550091,0.41135342,0.9120718,-5.393188283
DYRK3,9982,-0.021147083,6.862372717,-0.822462806,0.411403005,0.9120718,-5.393252159
SERBP1,27903,0.084719113,8.86533973,0.822422996,0.411425622,0.9120718,-5.393281289
MRPL46,14698,-0.079581069,9.800104128,-0.822386822,0.411446174,0.9120718,-5.393307758
ITGAX,1580,-0.022462336,6.55722173,-0.822360766,0.411460978,0.9120718,-5.393326823
LINC00615,4526,-0.017166004,6.489562587,-0.822292122,0.411499979,0.9120718,-5.393377046
HNRNPA1L2,15047,0.029057061,6.666607272,0.822285561,0.411503708,0.9120718,-5.393381847
DCTN6,6580,0.063427431,8.386434612,0.822249001,0.411524481,0.9120718,-5.393408594
RIMKLA,7607,-0.014326538,6.424706131,-0.822099523,0.411609421,0.9120718,-5.393517938
SLC12A2,13860,-0.014324927,6.439610528,-0.822067057,0.411627871,0.9120718,-5.393541685
SLC15A3,6349,-0.014646994,6.250078408,-0.822060573,0.411631556,0.9120718,-5.393546428
LOC107983998,13517,-0.096127153,11.36572462,-0.822011166,0.411659635,0.9120718,-5.393582563
SKAP1,16326,0.042483898,7.000346412,0.821990071,0.411671624,0.9120718,-5.393597991
MBTPS2,3221,0.014022951,6.420925416,0.821985914,0.411673986,0.9120718,-5.393601032
CD70,12749,0.06725275,8.112747945,0.821978612,0.411678136,0.9120718,-5.393606371
C8orf44,1581,-0.014285769,6.435264182,-0.82196758,0.411684406,0.9120718,-5.393614439
NATD1,644,-0.120650163,9.601166485,-0.821785346,0.411787985,0.9120718,-5.393747698
EID1,16932,-0.057160602,10.30651253,-0.82178366,0.411788943,0.9120718,-5.39374893
EXO5,10540,-0.015315828,6.291509018,-0.82177031,0.411796532,0.9120718,-5.393758692
ATE1-AS1,19426,-0.190400687,8.308696957,-0.821744456,0.411811228,0.9120718,-5.393777594
SOX6,12555,-0.015579501,6.269766442,-0.82165216,0.411863696,0.9120718,-5.393845071
KDM1B,16011,-0.080802943,9.694740014,-0.821618612,0.411882768,0.9120718,-5.393869596
TRIM51BP,2931,-0.048530262,7.879129528,-0.821588472,0.411899903,0.9120718,-5.393891628
THRAP3,8967,0.014957733,6.658358744,0.821470523,0.411966962,0.9120718,-5.393977842
SIRPG,8444,0.01488598,6.650078868,0.821455689,0.411975397,0.9120718,-5.393988684
LOC107987401,20881,-0.056037256,9.782055703,-0.821421096,0.411995066,0.9120718,-5.394013966
SLC30A9,23237,0.014966778,6.375707795,0.821397701,0.412008368,0.9120718,-5.394031064
DCAF7,7933,-0.063837625,9.873030382,-0.82137479,0.412021396,0.9120718,-5.394047808
GSDMC,17133,0.017523266,6.451127099,0.821312552,0.412056786,0.9120718,-5.394093289
TMEM191A,13971,-0.055992936,11.30613012,-0.821240952,0.412097503,0.9120718,-5.394145609
CD209,25614,-0.023554503,6.57598773,-0.82123796,0.412099205,0.9120718,-5.394147795
PYY3,6030,0.017209958,6.436242619,0.821225127,0.412106503,0.9120718,-5.394157172
FAM74A7,12711,0.166489356,10.26982706,0.821113102,0.412170213,0.912105286,-5.39423902
SHANK2,21970,-0.03459988,6.818240777,-0.821084969,0.412186214,0.912105286,-5.394259573
DYNC2H1,22964,-0.013706037,6.43218449,-0.820956289,0.412259405,0.912179429,-5.394353572
RCHY1,326,0.060644253,7.744708369,0.820912514,0.412284305,0.912179429,-5.394385546
TOP1MT,1197,-0.055360081,7.80389457,-0.820855454,0.412316764,0.912179795,-5.394427221
RNF227,11068,0.067020706,8.067369761,0.820787,0.412355705,0.912194503,-5.394477213
AMER3,27509,0.013148288,6.480857509,0.820680799,0.412416125,0.912203864,-5.394554765
CCL20,21079,0.070565232,11.75368486,0.820666036,0.412424525,0.912203864,-5.394565545
SRRM4,6389,-0.095067428,8.538415553,-0.820569191,0.412479627,0.912254309,-5.394636255
CTSZ,20278,0.115317289,8.550185794,0.820264896,0.412652792,0.912528868,-5.394858376
TPT1P9,18569,0.119034349,8.007462004,0.820237505,0.412668381,0.912528868,-5.394878366
TPTE2P2,20968,-0.025037178,7.026866276,-0.820171169,0.412706137,0.912540921,-5.394926776
LINC02191,12546,-0.114096264,7.762061095,-0.820027916,0.412787679,0.912609818,-5.395031304
NTS,23757,0.016613321,6.398520814,0.819963722,0.412824222,0.912609818,-5.395078138
MRPL38,17440,-0.014968926,6.31352538,-0.819946158,0.412834222,0.912609818,-5.395090953
HSF5,17860,-0.083347528,12.25879519,-0.819802163,0.412916201,0.912642504,-5.395195993
LRRC1,16228,0.032261767,7.259378921,0.819776627,0.41293074,0.912642504,-5.395214618
ERI1,26359,-0.049355839,9.702347405,-0.819749939,0.412945936,0.912642504,-5.395234085
PAIP1,20628,-0.016179817,6.318603608,-0.819590684,0.413036618,0.912771502,-5.395350228
RNF141,12398,0.120101977,9.86609547,0.819522019,0.41307572,0.912786503,-5.395400298
SPN,22484,0.020826958,6.536201503,0.819357338,0.41316951,0.912915818,-5.395520365
CRYBG2,611,-0.064423068,7.140510741,-0.819291592,0.413206958,0.912915818,-5.395568293
BLOC1S5,16946,0.143498414,9.871339507,0.819108996,0.413310971,0.912915818,-5.395701383
PLSCR5,10707,0.042000184,6.667724058,0.819049882,0.413344647,0.912915818,-5.395744463
SEMA3B,3530,0.042005068,6.687872451,0.81903909,0.413350796,0.912915818,-5.395752328
HYDIN,26106,0.067371964,8.638429517,0.819030776,0.413355533,0.912915818,-5.395758387
IQGAP2,19996,-0.110561865,8.836201334,-0.819022102,0.413360474,0.912915818,-5.395764707
BICD1,27586,-0.01922492,6.74571359,-0.818949046,0.413402097,0.912936364,-5.395817942
OR1E1,2163,-0.090413862,7.778251163,-0.818889732,0.413435892,0.912939622,-5.39586116
LOC105375266,23085,0.058515687,8.132478054,0.818779339,0.413498795,0.913007148,-5.395941587
ATP1B1,5804,-0.028018268,6.512188082,-0.81864517,0.413575253,0.913038829,-5.396039322
ARMC12,8201,-0.014493118,6.219417812,-0.818616572,0.413591551,0.913038829,-5.396060152
ARFIP1,27001,-0.091902352,8.236885132,-0.818584002,0.413610113,0.913038829,-5.396083874
SERPINB6,20932,0.023886919,14.7472678,0.818482283,0.413668088,0.91309545,-5.396157955
MACO1,25201,-0.092178259,8.273054112,-0.818179554,0.413840656,0.913363972,-5.396378374
KIAA1211L,9653,-0.121997752,9.287602263,-0.818155432,0.413854408,0.913363972,-5.396395934
ZNF431,20017,-0.017681133,6.375996973,-0.81806485,0.413906053,0.913368736,-5.396461869
MTFR2,10075,0.076051489,9.651427864,0.818005833,0.413939703,0.913368736,-5.396504825
TMEM132E,7839,-0.01540614,6.384009126,-0.81798151,0.413953573,0.913368736,-5.396522527
PNPT1,23386,-0.067322976,6.781113191,-0.817740381,0.414091079,0.913566272,-5.396697994
TCAP,26068,0.022605988,6.507813172,0.817679305,0.414125913,0.913566272,-5.396742431
CACNA2D3,698,-0.027500518,6.906332466,-0.817629962,0.414154056,0.913566272,-5.396778328
CEACAM20,10826,-0.027818099,6.904760799,-0.817597682,0.414172467,0.913566272,-5.396801811
SPI1,9012,0.056290156,8.468053662,0.817355151,0.414310817,0.913598145,-5.396978216
ETS2,2333,-0.022835304,6.899968865,-0.817195456,0.414401928,0.913598145,-5.397094341
PCLAF,25788,0.037106285,6.738058833,0.817158013,0.414423293,0.913598145,-5.397121565
PGGT1B,5430,-0.012854925,6.295071656,-0.817157145,0.414423788,0.913598145,-5.397122196
PPP1R36,10761,0.018949706,7.212497584,0.817115519,0.41444754,0.913598145,-5.397152461
GMPR2,6559,-0.056070142,11.61573403,-0.817110028,0.414450673,0.913598145,-5.397156453
MT1F,14595,-0.218866667,7.92327476,-0.817017673,0.414503374,0.913598145,-5.397223593
C15orf62,11153,-0.026160135,6.885143027,-0.816971415,0.414529772,0.913598145,-5.397257219
SCAMP1,1777,-0.079573595,9.111774616,-0.816936767,0.414549545,0.913598145,-5.397282404
GML,21049,-0.025306636,6.560445827,-0.81690005,0.414570499,0.913598145,-5.397309092
AGAP1,27580,-0.023158931,6.437208858,-0.816801727,0.414626616,0.913598145,-5.397380553
PMPCB,14553,0.064012954,8.74607149,0.816742416,0.414660468,0.913598145,-5.397423656
AADAT,7393,-0.019529803,6.655614116,-0.816718258,0.414674257,0.913598145,-5.397441211
DEFB131A,5922,-0.083361213,8.981333619,-0.816690899,0.414689874,0.913598145,-5.397461092
RPL17P50,26705,-0.018161392,6.656443567,-0.816665111,0.414704594,0.913598145,-5.397479831
