probe.id,logFC (Control/Disease),AveExpr,t,P.Value,adj.P.Val,B,gene_symbol
55632_at,1.034606776,6.843306929,8.962062856,1.30527E-14,3.27279E-13,22.79411147,G2E3
23373_at,-1.034575893,7.170824153,-11.04225897,2.82877E-19,8.64843E-17,33.33972086,CRTC1
3787_at,-1.034446547,6.374918025,-8.80201589,2.96743E-14,6.35824E-13,21.98806778,KCNS1
2152_at,1.034402082,9.105248333,4.571754034,1.32737E-05,2.30853E-05,2.584516772,F3
50650_at,1.034325642,8.239642257,6.470381021,3.18543E-09,1.0803E-08,10.64939755,ARHGEF3
10575_at,1.034204463,10.92416947,6.097545179,1.81933E-08,5.19693E-08,8.952880064,CCT4
84557_at,-1.034171368,9.327959366,-8.283990875,4.17423E-13,5.1884E-12,19.3944751,MAP1LC3A
79022_at,1.03386455,9.25119337,5.073201337,1.69763E-06,3.36438E-06,4.559692654,TMEM106C
51776_at,1.033760054,8.034004015,8.179371827,7.09625E-13,7.9824E-12,18.87418121,MAP3K20
7752_at,1.033738922,6.718156408,11.76736935,6.84099E-21,5.38965E-18,36.99346017,ZNF200
388886_at,-1.033649283,8.01932867,-8.43979409,1.88974E-13,2.75512E-12,20.17169608,LRRC75B
280_at,1.033580651,8.535642222,4.808861489,5.09607E-06,9.4094E-06,3.502239396,AMY2B
100289097_at,1.03347475,7.618567052,5.333363,5.58026E-07,1.19755E-06,5.63333983,FRG1CP
105371374_at,-1.033411889,6.427862333,-8.697106511,5.0786E-14,9.56953E-13,21.4607831,ATP2C2-AS1
6950_at,1.033268671,8.351881792,7.732013239,6.75337E-12,5.0915E-11,16.66630886,TCP1
10322_at,-1.033237992,7.754049395,-8.551117052,1.07111E-13,1.73856E-12,20.72862086,SMYD5
81794_at,-1.03318568,6.554784414,-10.13432513,3.07946E-17,2.92035E-15,28.73401892,ADAMTS10
10130_at,1.033116611,11.00766229,6.437443748,3.72174E-09,1.24062E-08,10.49774825,PDIA6
55341_at,1.033077905,7.289060375,8.071728141,1.22334E-12,1.243E-11,18.34030042,LSG1
8898_at,1.032896758,7.213822343,9.021514515,9.61659E-15,2.55164E-13,23.09397927,MTMR2
1759_at,-1.032868239,9.150244516,-5.496718816,2.73482E-07,6.21271E-07,6.323073717,DNM1
27296_at,-1.032750046,6.534078278,-8.651239868,6.42172E-14,1.15794E-12,21.23054536,TP53TG5
8140_at,-1.032732979,7.75490022,-4.841963706,4.44873E-06,8.28434E-06,3.632726419,SLC7A5
54587_at,-1.032675888,10.47007781,-7.007135074,2.42279E-10,1.111E-09,13.1637317,MXRA8
116238_at,-1.032505423,8.148260312,-3.986977066,0.00012395,0.000189761,0.458007871,TLCD1
3514_at,-1.032402234,9.122766135,-2.770064252,0.006629701,0.008502555,-3.236833424,IGKC
84807_at,-1.032260574,6.370866193,-8.292514368,3.99739E-13,5.00811E-12,19.43692277,NFKBID
122060_at,1.032134375,6.147334626,2.74073804,0.007206956,0.009197389,-3.312154323,SLAIN1
7755_at,-1.032120069,6.90388988,-8.32799003,3.33806E-13,4.36355E-12,19.61368578,ZNF205
11329_at,1.032055487,7.337219628,5.72244469,1.00328E-07,2.47544E-07,7.294654975,STK38
85360_at,-1.031976086,7.562852169,-8.867997176,2.11557E-14,4.79373E-13,22.32014288,SYDE1
84219_at,-1.031901999,6.993968165,-6.439259399,3.68998E-09,1.23104E-08,10.50609927,WDR24
598_at,-1.031841125,6.975303001,-10.28218051,1.43302E-17,1.63078E-15,29.48526957,BCL2L1
51315_at,1.031807648,8.378480768,5.715891348,1.03319E-07,2.54405E-07,7.266157328,KRCC1
64115_at,-1.031722032,7.181691136,-6.953074182,3.15067E-10,1.39784E-09,12.90707603,VSIR
9242_at,-1.031705876,5.421281087,-7.560533875,1.58906E-11,1.05477E-10,15.8284216,MSC
91694_at,1.031628526,8.493986982,6.581403423,1.88109E-09,6.7494E-09,11.16294454,LONRF1
5110_at,1.031258583,8.680363706,7.703874161,7.77401E-12,5.73641E-11,16.52846525,PCMT1
710_at,-1.031186486,10.47163209,-2.926822436,0.004199095,0.005484555,-2.822581999,SERPING1
64838_at,-1.031109301,7.80864785,-6.635429283,1.454E-09,5.37047E-09,11.41414042,FNDC4
10625_at,1.031078369,8.820119365,3.735556114,0.000304963,0.000446331,-0.391011035,IVNS1ABP
80271_at,-1.031028131,7.426014536,-6.71821302,9.78433E-10,3.78727E-09,11.80063553,ITPKC
147965_at,-1.03097698,8.685659419,-6.228623045,9.90762E-09,3.0024E-08,9.54416778,FAM98C
221443_at,1.030591173,6.996560512,8.693491585,5.17342E-14,9.70443E-13,21.44263052,OARD1
1298_at,-1.030378076,7.074340939,-4.366743101,2.96749E-05,4.91081E-05,1.816013183,COL9A2
56987_at,1.030286105,7.893497582,7.324966412,5.10508E-11,2.85544E-10,14.68628181,BBX
7295_at,1.030161543,12.27701823,7.342238893,4.68804E-11,2.65789E-10,14.76965286,TXN
28977_at,1.030144761,7.786163428,7.920466383,2.62302E-12,2.32496E-11,17.59278515,MRPL42
54876_at,1.030142728,6.901783078,9.972014285,7.13334E-17,5.35235E-15,27.90906702,DCAF16
4791_at,-1.03011221,6.712072545,-8.79027576,3.15147E-14,6.64524E-13,21.92901638,NFKB2
4163_at,1.029958326,7.839995452,6.484530324,2.97918E-09,1.01743E-08,10.714644,MCC
10554_at,-1.029819744,9.59057205,-9.523030767,7.25689E-16,3.27292E-14,25.63101477,AGPAT1
8273_at,-1.029504892,8.74568769,-5.49030129,2.81309E-07,6.36864E-07,6.295759715,SLC10A3
100131689_at,1.029250125,7.704086529,5.431534284,3.63986E-07,8.08226E-07,6.046456542,LOC100131689
2877_at,-1.029159851,6.244935134,-4.576820631,1.30088E-05,2.26554E-05,2.603808741,GPX2
9415_at,-1.029131905,9.382894098,-7.593344609,1.34958E-11,9.17519E-11,15.98833993,FADS2
57001_at,1.028531212,6.946716392,6.919214319,3.71286E-10,1.61405E-09,12.74669033,SDHAF3
64763_at,-1.028376843,7.758209131,-7.902770224,2.86725E-12,2.50459E-11,17.5055512,ZNF574
57691_at,1.028072749,5.371062419,11.53611972,2.23496E-20,1.3465E-17,35.83152639,KIAA1586
5873_at,1.027868376,7.500720499,6.682132122,1.16307E-09,4.40188E-09,11.63195043,RAB27A
8899_at,1.027861554,7.287557221,6.900165114,4.07168E-10,1.75403E-09,12.65658455,PRPF4B
51122_at,1.027850361,7.438251983,8.719386201,4.53122E-14,8.77392E-13,21.57268668,COMMD2
5684_at,1.027734719,10.06582815,6.94030476,3.35203E-10,1.47567E-09,12.84655713,PSMA3
9749_at,1.027518393,6.899823845,6.831789675,5.66595E-10,2.34183E-09,12.33391563,PHACTR2
29093_at,1.027510529,8.804023641,8.330076219,3.30285E-13,4.32581E-12,19.62408508,MRPL22
1633_at,1.027497053,6.868120576,6.85500088,5.06541E-10,2.12101E-09,12.44331694,DCK
114757_at,-1.027280417,7.526898152,-6.245302128,9.16675E-09,2.80424E-08,9.619818873,CYGB
7837_at,1.027199627,9.916267177,7.084647453,1.6605E-10,7.98819E-10,13.53294397,PXDN
6745_at,1.026976474,8.519395699,8.353380124,2.9338E-13,3.94849E-12,19.74028489,SSR1
10038_at,1.026944125,8.379971187,7.027677165,2.19225E-10,1.01796E-09,13.26144076,PARP2
51465_at,1.026917494,7.965225034,9.444856733,1.08635E-15,4.46844E-14,25.23485161,UBE2J1
6548_at,-1.026895851,8.491063852,-8.950863949,1.38255E-14,3.42445E-13,22.73765138,SLC9A1
4780_at,1.026570028,9.028935472,6.013997161,2.67231E-08,7.36242E-08,8.579083753,NFE2L2
148022_at,-1.026519911,7.537847266,-6.18572166,1.20953E-08,3.58657E-08,9.350003569,TICAM1
51637_at,1.026168632,11.35661714,8.446187168,1.82918E-13,2.67826E-12,20.20364479,RTRAF
342908_at,1.025969419,4.26306872,6.894340473,4.1881E-10,1.79851E-09,12.62905127,ZNF404
5066_at,1.02550742,11.29942244,4.659971976,9.32679E-06,1.65727E-05,2.922433933,PAM
1596_at,-1.025229491,4.596161747,-8.749931236,3.87512E-14,7.78215E-13,21.72617229,ADAM3B
2817_at,-1.025186684,8.019344694,-7.019222264,2.28438E-10,1.05604E-09,13.22121257,GPC1
22928_at,1.024974635,9.256393303,6.937707781,3.39451E-10,1.49021E-09,12.83425403,SEPHS2
51031_at,1.024855405,8.844403393,6.979409312,2.77244E-10,1.25117E-09,13.0320141,GLOD4
54885_at,1.024800379,6.416250477,6.929514139,3.53208E-10,1.54497E-09,12.79544791,TBC1D8B
55133_at,1.024646895,7.06271891,8.260636537,4.69968E-13,5.70309E-12,19.27821291,SRBD1
285343_at,1.024623234,6.319186779,7.480938367,2.35991E-11,1.47334E-10,15.44130329,TCAIM
105371450_at,-1.024390587,5.484560694,-8.939972226,1.46209E-14,3.60394E-13,22.68274813,THBS3-AS1
23272_at,1.024237073,8.13142888,6.891920347,4.23743E-10,1.81703E-09,12.61761377,TASOR
119710_at,1.024148376,5.811277418,6.659282063,1.2974E-09,4.85318E-09,11.52530765,IFTAP
10933_at,1.023785512,11.6338388,5.605394706,1.69166E-07,4.00739E-07,6.788239293,MORF4L1
79868_at,1.02370853,7.112425743,6.437527568,3.72027E-09,1.24033E-08,10.49813375,ALG13
9136_at,-1.023684376,7.742102109,-8.205631661,6.21207E-13,7.2177E-12,19.00465004,RRP9
5575_at,-1.023453363,6.880780102,-10.60026092,2.76565E-18,4.65062E-16,31.10082815,PRKAR1B
1997_at,1.023418126,8.815645884,7.735985726,6.62044E-12,5.00602E-11,16.68577941,ELF1
4678_at,1.023305835,8.248029947,5.574978213,1.93598E-07,4.53426E-07,6.657552674,NASP
55278_at,1.023205382,6.234835971,8.086384198,1.13601E-12,1.17288E-11,18.4128995,QRSL1
80270_at,-1.022920199,8.225229963,-5.779661454,7.75719E-08,1.95399E-07,7.544181009,HSD3B7
7716_at,1.02288934,8.595576755,6.288216292,7.50237E-09,2.33554E-08,9.814881962,VEZF1
80232_at,1.022883525,7.746843408,8.065663032,1.26141E-12,1.27473E-11,18.31026534,WDR26
55197_at,1.022824834,7.035988682,8.458336162,1.71937E-13,2.54562E-12,20.26436993,RPRD1A
54453_at,1.022606241,9.59835799,4.25001805,4.64464E-05,7.47433E-05,1.389312372,RIN2
254225_at,1.022589619,7.438857541,8.636487515,6.92487E-14,1.22813E-12,21.15653233,RNF169
91298_at,1.022536509,7.280363817,7.754139735,6.04531E-12,4.64306E-11,16.77479194,C12orf29
124220_at,-1.022277257,7.452209497,-3.370715465,0.001050251,0.001455571,-1.546829465,ZG16B
102_at,1.022236649,7.122925973,6.717345057,9.82514E-10,3.80091E-09,11.79657346,ADAM10
64847_at,-1.02220931,9.994332295,-6.232088053,9.749E-09,2.96069E-08,9.559876439,SPATA20
2098_at,1.02217199,10.32647566,8.200481705,6.37636E-13,7.36451E-12,18.97905626,ESD
80318_at,1.022089353,6.484936171,6.968729342,2.92008E-10,1.31001E-09,12.98132618,GKAP1
112268222_at,1.021945145,7.890360644,6.52315881,2.48088E-09,8.62206E-09,10.89307487,NA
5689_at,1.021838653,11.53963524,9.292765073,2.38018E-15,8.4457E-14,24.46473725,PSMB1
3312_at,1.021799424,12.11555684,5.62008541,1.58474E-07,3.77201E-07,6.851494889,HSPA8
90799_at,1.021707929,7.347502781,5.208682556,9.54571E-07,1.97072E-06,5.114885407,CEP95
1967_at,1.021568562,8.761063016,7.592453364,1.35559E-11,9.20075E-11,15.98399345,EIF2B1
105371934_at,-1.021309802,6.141611147,-9.683886028,3.16217E-16,1.74123E-14,26.446734,LOC105371934
390205_at,-1.021309173,6.90673114,-5.992672635,2.94675E-08,8.05784E-08,8.48407306,LRRC10B
255520_at,1.021208645,7.685096409,9.043077268,8.6075E-15,2.34463E-13,23.20279504,ELMOD2
84131_at,1.021041006,6.740668605,7.298019926,5.83032E-11,3.20699E-10,14.55633952,CEP78
5639_at,-1.020883308,7.107861431,-6.743853186,8.65152E-10,3.39954E-09,11.92072381,PRRG2
345462_at,1.020827939,6.48789126,9.027713722,9.31496E-15,2.49096E-13,23.12526042,ZNF879
182_at,1.020795357,6.936305327,7.364026613,4.20987E-11,2.41758E-10,14.87490533,JAG1
5831_at,-1.020753004,9.210849767,-6.46868381,3.2111E-09,1.08811E-08,10.64157526,PYCR1
10087_at,1.020498044,7.549292148,6.263268652,8.42975E-09,2.59701E-08,9.701411424,CERT1
57621_at,1.020426028,6.744050977,7.562913572,1.57035E-11,1.04361E-10,15.84001356,ZBTB2
27020_at,1.020416907,11.01894243,6.079674079,1.97566E-08,5.59897E-08,8.872718607,NPTN
11156_at,-1.020323717,7.245954572,-7.388144062,3.73684E-11,2.18514E-10,14.99152452,PTP4A3
84063_at,-1.020132485,4.911254422,-9.036143238,8.9199E-15,2.42007E-13,23.16779953,KIRREL2
55005_at,1.020085476,7.095884457,7.564043797,1.56155E-11,1.03887E-10,15.84551946,RMND1
22933_at,-1.020030753,8.803283921,-9.232590301,3.24542E-15,1.08804E-13,24.16031591,SIRT2
10025_at,-1.02002988,8.374723931,-7.150672398,1.20234E-10,6.035E-10,13.84853877,MED16
2237_at,1.019825949,7.165818516,6.177296032,1.25778E-08,3.71566E-08,9.311942818,FEN1
3920_at,1.019741746,8.325227302,6.173639724,1.2793E-08,3.77163E-08,9.295433746,LAMP2
5986_at,-1.019650859,8.85454089,-6.78259717,7.18135E-10,2.8855E-09,12.10252024,RFNG
50810_at,1.019610279,6.914406906,10.29065063,1.37075E-17,1.5964E-15,29.52888108,HDGFL3
127281_at,-1.01936536,9.060679492,-4.708312784,7.6741E-06,1.38061E-05,3.109392219,PRXL2B
11231_at,1.019350255,7.238018404,9.287680654,2.44337E-15,8.58492E-14,24.43900896,SEC63
9131_at,1.019266148,8.295328778,5.65680946,1.34563E-07,3.24433E-07,7.010006151,AIFM1
5836_at,1.019113982,8.037244652,5.205687685,9.66882E-07,1.99412E-06,5.102519448,PYGL
84814_at,-1.018886449,6.819333068,-6.151410791,1.41819E-08,4.14528E-08,9.195162083,PLPP7
29090_at,1.018864006,7.677939818,8.759547966,3.68885E-14,7.50372E-13,21.77451131,TIMM21
10400_at,-1.018832384,10.55259896,-4.710021105,7.62122E-06,1.37194E-05,3.116022059,PEMT
26984_at,1.018749411,6.431123052,10.22083442,1.96709E-17,2.06635E-15,29.17416483,SEC22A
5584_at,1.018629513,8.240496855,7.090640705,1.61261E-10,7.78705E-10,13.56155007,PRKCI
400499_at,-1.018608663,6.999985668,-9.986555776,6.61064E-17,5.0527E-15,27.98377182,LOC400499
254359_at,-1.018553138,8.08771503,-6.985210306,2.69538E-10,1.22151E-09,13.05955768,ZDHHC24
4741_at,1.018328719,6.426428439,3.201829307,0.001807773,0.002450398,-2.049658823,NEFM
55171_at,1.018119007,6.886966813,7.411190651,3.33422E-11,1.9831E-10,15.10307455,TBCCD1
8886_at,1.017806988,8.63088513,7.249589235,7.39983E-11,3.95107E-10,14.32317915,DDX18
3483_at,-1.017771624,5.795578269,-8.374908403,2.62949E-13,3.59563E-12,19.84768541,IGFALS
114625_at,1.017687302,6.394148927,9.248692483,2.98706E-15,1.01978E-13,24.24175944,ERMAP
6102_at,1.017526091,5.933344859,7.301771971,5.72353E-11,3.15672E-10,14.57442369,RP2
57662_at,-1.01708272,6.617673752,-6.232659011,9.72311E-09,2.9537E-08,9.562465261,CAMSAP3
8774_at,1.016875968,6.440064661,7.6670603,9.34394E-12,6.72527E-11,16.34833015,NAPG
6878_at,-1.01685607,8.922071085,-8.958939189,1.32638E-14,3.3053E-13,22.77836243,TAF6
51566_at,1.01680391,7.698602315,8.161260979,7.77797E-13,8.58328E-12,18.78425067,ARMCX3
27254_at,-1.016739083,7.280083752,-6.449371024,3.51795E-09,1.17941E-08,10.55262568,CSDC2
1974_at,1.016714565,11.9866281,5.494378298,2.76311E-07,6.27073E-07,6.313110078,EIF4A2
54902_at,1.016595356,9.763216965,6.208941657,1.0858E-08,3.25741E-08,9.455017269,TTC19
9744_at,-1.016146255,6.59858234,-8.963339128,1.29674E-14,3.25919E-13,22.80054641,ACAP1
55759_at,1.016113101,9.009720188,7.628829061,1.13081E-11,7.89484E-11,16.16150818,WDR12
54878_at,1.015963339,8.011256036,8.071521654,1.22462E-12,1.24368E-11,18.33927779,DPP8
9782_at,1.015928636,7.500705278,7.722071064,7.0978E-12,5.32374E-11,16.61759036,MATR3
27076_at,-1.015883639,7.578611715,-3.714697784,0.000328046,0.000478611,-0.459568259,LYPD3
405753_at,-1.015782352,6.293888962,-8.988555466,1.13917E-14,2.92415E-13,22.92770904,DUOXA2
84248_at,1.01538752,8.551816266,7.385472438,3.78652E-11,2.20915E-10,14.9786002,FYTTD1
6650_at,-1.015329129,6.642091703,-8.6331378,7.04449E-14,1.24611E-12,21.13972944,CAPN15
342897_at,-1.015123262,6.069549329,-5.528250141,2.38016E-07,5.46829E-07,6.457529079,NCCRP1
54467_at,1.015053468,8.520337642,7.586467762,1.39661E-11,9.41986E-11,15.95480624,ANKIB1
6747_at,1.014973745,8.407060966,6.263653411,8.41462E-09,2.59313E-08,9.703159906,SSR3
114885_at,1.014875439,6.968312402,7.459391847,2.62606E-11,1.61927E-10,15.33671655,OSBPL11
23625_at,-1.014872114,10.00474242,-6.917715025,3.73993E-10,1.62444E-09,12.73959514,FAM89B
9986_at,-1.014515974,7.912400179,-9.522682195,7.26996E-16,3.27292E-14,25.62924788,RCE1
200186_at,-1.014469953,8.228076062,-10.39545115,7.96969E-18,1.03324E-15,30.06144941,CRTC2
79095_at,-1.014387393,10.11237234,-4.716293023,7.43011E-06,1.33942E-05,3.14037614,BBLN
84547_at,1.014381053,4.707000697,10.65757753,2.05575E-18,3.72654E-16,31.39211692,PGBD1
29998_at,-1.014374732,8.112650335,-10.78788828,1.04939E-18,2.28458E-16,32.05245359,BICRA
53615_at,-1.014208816,9.203869375,-7.748313644,6.22426E-12,4.76449E-11,16.74621956,MBD3
90522_at,-1.014185646,7.383007069,-7.617669725,1.19551E-11,8.29289E-11,16.10702512,YIF1B
57147_at,1.014140738,6.777544258,9.430670448,1.16885E-15,4.75998E-14,25.1629818,SCYL3
1052_at,-1.014082728,10.58685047,-2.945326803,0.003974148,0.005202688,-2.772402501,CEBPD
8452_at,1.013965437,6.863237832,9.175837603,4.3472E-15,1.36787E-13,23.8733676,CUL3
84319_at,1.013415181,8.669791207,6.760086233,8.00244E-10,3.17494E-09,11.99684451,CMSS1
125170_at,-1.012906387,7.096811506,-6.971445724,2.88181E-10,1.29397E-09,12.99421569,MIEF2
131583_at,-1.012572846,8.412256336,-5.484768919,2.88233E-07,6.511E-07,6.272227118,FAM43A
51067_at,1.012479248,8.671475077,6.886273086,4.3548E-10,1.86229E-09,12.5909306,YARS2
7023_at,-1.012473268,7.469509837,-9.398225296,1.38181E-15,5.44329E-14,24.99863739,TFAP4
286097_at,1.012401315,6.970464993,4.697643033,8.01248E-06,1.43757E-05,3.068019139,MICU3
116983_at,-1.012304398,7.68878682,-8.438230355,1.90485E-13,2.77124E-12,20.16388215,ACAP3
9805_at,1.012253402,8.021475874,6.101390085,1.78732E-08,5.11263E-08,8.970141006,SCRN1
7392_at,-1.012173983,9.689197127,-10.64081614,2.24155E-18,3.99269E-16,31.30714355,USF2
23107_at,1.011636896,8.242609071,9.399228121,1.37469E-15,5.43611E-14,25.00371641,MRPS27
23457_at,-1.011556945,6.475834321,-7.898424341,2.93061E-12,2.55015E-11,17.48413523,ABCB9
201973_at,1.011514629,7.248809663,6.859847589,4.94819E-10,2.07958E-09,12.46617842,PRIMPOL
79673_at,1.011352342,7.106003578,7.878700596,3.23611E-12,2.75857E-11,17.38697519,ZNF329
91975_at,1.011198425,7.370959161,5.442422856,3.47054E-07,7.73564E-07,6.092536347,ZNF300
91608_at,-1.011075426,6.859655184,-9.930645935,8.82607E-17,6.23425E-15,27.69992346,RASL10B
374920_at,-1.01105775,6.893822509,-9.239685461,3.12894E-15,1.0559E-13,24.19620112,ZSWIM9
84154_at,1.010782667,9.176333143,5.987763773,3.01375E-08,8.22896E-08,8.462224886,RPF2
4221_at,-1.010607403,9.158123636,-7.353986967,4.42388E-11,2.52209E-10,14.82639362,MEN1
5277_at,1.010410042,5.954313409,5.259033504,7.69126E-07,1.61323E-06,5.323406052,PIGA
55326_at,1.010141982,7.418527897,5.405259327,4.08244E-07,8.98417E-07,5.935474137,AGPAT5
92840_at,-1.010007516,7.293167354,-4.446680264,2.1742E-05,3.66192E-05,2.112822712,REEP6
22_at,1.009889115,7.68324246,8.988002941,1.14241E-14,2.92513E-13,22.92492228,ABCB7
10490_at,1.00984328,7.107211243,8.416160897,2.13147E-13,3.02571E-12,20.05362951,VTI1B
64855_at,-1.009790542,8.297459217,-7.033254601,2.1335E-10,9.94595E-10,13.28798737,NIBAN2
494115_at,1.009771169,7.4325256,5.393329418,4.30037E-07,9.43035E-07,5.885182882,RBMXL1
10483_at,1.009517832,8.339058386,7.785270967,5.17231E-12,4.07499E-11,16.92756055,SEC23B
140838_at,1.009307002,6.894723926,8.494940112,1.42667E-13,2.1907E-12,20.4474225,NANP
84970_at,-1.009057672,6.255524655,-9.577880132,5.4672E-16,2.60442E-14,25.90908774,C1orf94
414919_at,-1.008905841,9.178901262,-5.539252754,2.26735E-07,5.23789E-07,6.50454471,C8orf82
147923_at,1.00853612,6.857424213,9.545746534,6.45387E-16,2.97081E-14,25.7461677,ZNF420
26035_at,1.008441203,5.992701692,6.186560952,1.20483E-08,3.57314E-08,9.353796174,GLCE
51063_at,-1.008323547,8.729478375,-5.334685408,5.54838E-07,1.19121E-06,5.6388764,CALHM2
84065_at,-1.008272049,9.608134335,-8.790724078,3.14424E-14,6.64524E-13,21.93127116,TMEM222
84518_at,-1.00803154,6.033681151,-5.668875822,1.27508E-07,3.08695E-07,7.062206833,CNFN
2690_at,1.007991048,6.469710336,6.189257928,1.18983E-08,3.53275E-08,9.365984909,GHR
7105_at,1.007928333,9.063577877,4.869702976,3.96844E-06,7.44545E-06,3.742507404,TSPAN6
138255_at,1.007915997,5.341933608,5.95375442,3.52092E-08,9.48607E-08,8.311096407,C9orf135
655_at,-1.007911005,6.007513344,-5.589033179,1.81906E-07,4.28098E-07,6.717893496,BMP7
51366_at,1.007828546,8.072502496,6.424404935,3.95786E-09,1.3091E-08,10.43780623,UBR5
9375_at,1.007817285,10.80509756,5.930616753,3.91304E-08,1.04432E-07,8.20851933,TM9SF2
7916_at,-1.007657618,8.880172587,-10.24183101,1.76367E-17,1.89971E-15,29.28134656,PRRC2A
6605_at,1.007638085,8.129135439,8.053395427,1.34204E-12,1.34034E-11,18.24953026,SMARCE1
90624_at,1.007547273,7.066654799,7.848424832,3.76774E-12,3.12337E-11,17.23795197,LYRM7
27034_at,1.007350121,8.014606591,8.091351679,1.10784E-12,1.14669E-11,18.43751262,ACAD8
1477_at,1.007234435,7.07796871,9.088532419,6.81316E-15,1.93566E-13,23.43227552,CSTF1
5345_at,-1.007131056,6.269272269,-8.458270282,1.71995E-13,2.54562E-12,20.26404059,SERPINF2
84232_at,-1.007007227,9.357730915,-6.116403577,1.66757E-08,4.80369E-08,9.037589949,MAF1
54463_at,1.00695906,7.297999634,3.774967683,0.000265494,0.000391391,-0.260675196,RETREG1
729359_at,-1.006873443,6.18293088,-9.652363707,3.72137E-16,1.97483E-14,26.28682984,PLIN4
9965_at,-1.006775498,5.370559763,-6.833197021,5.62761E-10,2.32693E-09,12.34054491,FGF19
51365_at,1.006537911,6.321036955,4.75817966,6.26788E-06,1.14252E-05,3.303558662,PLA1A
5281_at,1.006487847,8.202010817,6.827020611,5.7978E-10,2.39343E-09,12.31145487,PIGF
9488_at,1.006461098,7.009826855,6.696815352,1.08411E-09,4.14461E-09,11.70055426,PIGB
11010_at,1.006451882,8.102279392,3.644245651,0.000418889,0.000603836,-0.688950144,GLIPR1
23642_at,1.006215619,9.339031787,4.963460444,2.68998E-06,5.17093E-06,4.116452679,SNHG1
163050_at,1.006157593,6.52137377,9.752316601,2.22043E-16,1.31836E-14,26.79393253,ZNF564
51184_at,1.006128078,8.080178224,8.101500893,1.05243E-12,1.10046E-11,18.48781079,GPN3
80213_at,1.005961405,10.05226076,8.698830888,5.03397E-14,9.51254E-13,21.46944257,TM2D3
23438_at,1.005890286,8.46404118,8.2037563,6.2714E-13,7.27048E-12,18.99532966,HARS2
23645_at,-1.005808465,8.160890076,-4.955219438,2.78396E-06,5.34058E-06,4.083407028,PPP1R15A
