Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
PTEN,7230,6.794498465,6.727826431,64.29485666,1.29E-189,1.70E-189,423.8229352
C2CD4B,5678,8.038400691,7.945711579,64.29434216,1.29E-189,1.70E-189,423.8204699
PMFBP1,10124,9.282053619,9.402633954,64.29419547,1.29E-189,1.70E-189,423.819767
DDX11,7411,10.71639096,10.85009047,64.29345142,1.29E-189,1.71E-189,423.8162018
ZNF781,3518,9.392887341,9.439575283,64.28893438,1.32E-189,1.74E-189,423.794557
CREB3,5448,8.231926112,8.289990507,64.27627177,1.40E-189,1.85E-189,423.7338731
EXOC5P1,1712,8.696394048,8.882440055,64.27394682,1.42E-189,1.87E-189,423.7227301
NKX6-3,3934,8.994066925,9.111023883,64.26768695,1.46E-189,1.93E-189,423.6927258
NUP62CL,1209,7.575450932,7.613030478,64.26671243,1.47E-189,1.94E-189,423.6880546
RNA5SP483,20160,7.703345025,7.781529855,64.26269326,1.50E-189,1.98E-189,423.6687887
LRWD1,24707,12.22533753,12.15465491,64.24342776,1.64E-189,2.17E-189,423.5764251
MSANTD2,952,6.640745451,6.616625395,64.22821167,1.77E-189,2.33E-189,423.5034587
EVA1B,15536,11.48174977,11.52016318,64.22747199,1.77E-189,2.34E-189,423.4999113
AKAP4,3011,9.531382855,9.543830743,64.22531388,1.79E-189,2.36E-189,423.4895611
TXNDC16,9771,10.59679814,10.67194883,64.22388784,1.81E-189,2.38E-189,423.4827217
FBXO3,15503,8.249669139,8.289612777,64.21973454,1.84E-189,2.43E-189,423.4628015
KCNK3,24976,10.29207175,10.19359008,64.21757838,1.86E-189,2.45E-189,423.4524596
MBD3L3,24633,7.991351521,8.102867319,64.20898958,1.94E-189,2.56E-189,423.4112609
LOC105370241,20808,12.76259813,12.68839914,64.2076373,1.95E-189,2.57E-189,423.4047739
ELFN1,23911,10.0917511,10.17671398,64.19472196,2.08E-189,2.74E-189,423.3428119
ERRFI1,22673,8.798093535,8.864900073,64.19118279,2.11E-189,2.78E-189,423.3258306
CCL19,3547,9.35927974,9.497668757,64.18909937,2.13E-189,2.81E-189,423.3158339
TMEM189,8332,11.08400831,11.04901503,64.18740349,2.15E-189,2.83E-189,423.3076964
LOC653160,463,9.545354023,9.430422529,64.18620382,2.16E-189,2.85E-189,423.3019398
CCDC137,2191,8.662912985,8.693553653,64.18004304,2.23E-189,2.94E-189,423.272376
MST1R,27502,6.881516896,6.954799132,64.17626675,2.27E-189,2.99E-189,423.2542535
CHRDL2,9450,9.591455775,9.475943768,64.17160104,2.32E-189,3.06E-189,423.2318614
CHL1,14126,7.2346079,7.235617264,64.16532861,2.39E-189,3.15E-189,423.2017559
SLC7A13,18595,8.598850309,8.669912896,64.16479601,2.40E-189,3.16E-189,423.1991995
CYGB,23854,9.599649823,9.449527126,64.15950372,2.46E-189,3.24E-189,423.1737963
KCTD21,19105,8.021167953,8.028986892,64.15676171,2.49E-189,3.28E-189,423.1606338
FOXD4L1,10229,6.583912263,6.607647771,64.1475929,2.60E-189,3.43E-189,423.1166172
CCL28,16293,13.63401037,13.57985749,64.1453377,2.63E-189,3.47E-189,423.1057899
ALAS1,16856,11.34130735,11.51770896,64.14029311,2.70E-189,3.55E-189,423.0815694
OLFML2B,6409,9.256634396,9.264893858,64.13915996,2.71E-189,3.57E-189,423.0761286
NLRP6,4256,8.145739422,8.224075893,64.12757599,2.87E-189,3.77E-189,423.0205036
MFAP3L,18342,11.06315093,11.1473871,64.12454726,2.91E-189,3.83E-189,423.0059586
ANKHD1,7255,7.982645486,7.990425638,64.12400394,2.91E-189,3.84E-189,423.0033493
NUDT6,24791,7.790935768,7.878411924,64.12207696,2.94E-189,3.87E-189,422.9940949
COL6A6,23907,8.983330546,8.967840783,64.1214161,2.95E-189,3.89E-189,422.990921
STXBP5-AS1,3418,9.31807401,9.269720641,64.12117348,2.95E-189,3.89E-189,422.9897558
SYN3,6056,7.024402137,7.070974107,64.12092486,2.96E-189,3.90E-189,422.9885618
LINC02492,3447,11.82497208,11.94000428,64.11973535,2.98E-189,3.92E-189,422.9828489
ERC2,10342,8.710161311,8.893499568,64.11862763,2.99E-189,3.94E-189,422.9775287
CASQ1,18473,7.806678574,7.911180256,64.1069142,3.16E-189,4.17E-189,422.9212667
STAMBPL1,7694,7.023713852,7.107233239,64.10615656,3.18E-189,4.18E-189,422.9176273
TTTY14,20064,6.960395842,7.102517422,64.1033164,3.22E-189,4.24E-189,422.903984
ARHGEF11,11692,9.50617918,9.42064576,64.10262761,3.23E-189,4.25E-189,422.9006751
NAA16,16633,8.318955471,8.327601963,64.10042461,3.26E-189,4.30E-189,422.8900921
SRRM2-AS1,11457,6.696010924,6.707305807,64.09394229,3.37E-189,4.43E-189,422.8589497
PNN,11883,8.156886985,8.282984669,64.09392732,3.37E-189,4.43E-189,422.8588778
IAH1,20563,9.785572798,9.868069049,64.09210219,3.40E-189,4.47E-189,422.850109
OR4N3P,22003,10.92053153,11.18719612,64.08464387,3.52E-189,4.63E-189,422.8142735
HACD3,5156,9.850055876,9.865290228,64.07881643,3.62E-189,4.76E-189,422.7862715
PON2,27644,9.238082891,9.169570661,64.07512082,3.69E-189,4.85E-189,422.7685123
DEFA1,18196,6.945724703,6.795447997,64.06492685,3.87E-189,5.09E-189,422.7195207
CLUHP10,23717,6.870615925,6.926870957,64.06280217,3.91E-189,5.14E-189,422.7093088
TDRD1,4572,9.429408416,9.408409899,64.05432668,4.07E-189,5.36E-189,422.6685698
JADE1,15611,6.844100789,6.864570811,64.05353341,4.09E-189,5.38E-189,422.6647566
TMEM87A,11593,10.18350627,10.18922604,64.05288162,4.10E-189,5.40E-189,422.6616234
ZNF876P,12359,9.452517358,9.226393157,64.04845452,4.19E-189,5.51E-189,422.6403416
SLC4A11,8438,6.523138254,6.523633447,64.04798382,4.20E-189,5.52E-189,422.6380788
DKKL1,12110,8.721262098,8.734365037,64.04533624,4.25E-189,5.59E-189,422.6253507
MDM1,2592,7.209118977,7.026711368,64.03890226,4.39E-189,5.77E-189,422.5944178
LRRC26,17910,6.895879765,6.746645618,64.03690014,4.43E-189,5.82E-189,422.5847917
TRMT2A,13442,8.363900613,8.390595691,64.03676037,4.43E-189,5.83E-189,422.5841197
TRNP1,182,9.431930096,9.262279849,64.03663945,4.43E-189,5.83E-189,422.5835383
ZNF253,18699,9.046791975,8.896814579,64.03363546,4.50E-189,5.92E-189,422.5690945
HSD17B12,25063,6.943236252,6.761119688,64.03019708,4.57E-189,6.01E-189,422.5525615
CTDSP1,15541,7.722953903,7.575822395,64.02686596,4.65E-189,6.11E-189,422.5365435
DTX4,1907,8.098242061,8.176643255,64.02394015,4.71E-189,6.20E-189,422.5224738
WDR91,19994,9.210507131,9.294699991,64.01395653,4.94E-189,6.50E-189,422.4744605
RPP38-DT,21749,6.799780457,6.930418815,64.00155234,5.25E-189,6.90E-189,422.4147972
TGM6,15900,9.143942243,9.121647272,63.9923199,5.49E-189,7.21E-189,422.3703834
NR2C2,8950,9.302784623,9.316103055,63.99188717,5.50E-189,7.23E-189,422.3683015
TYSND1,9184,8.954216024,8.83754284,63.98913946,5.57E-189,7.32E-189,422.3550822
AMPD3,10472,7.28304792,7.320256372,63.9862279,5.65E-189,7.43E-189,422.341074
LGR5,5404,8.82924961,9.067731413,63.98172078,5.77E-189,7.59E-189,422.3193882
OR8U8,25694,6.946282403,7.130186375,63.9808482,5.80E-189,7.62E-189,422.3151897
ARMCX3,20090,7.897629507,7.959610108,63.97163701,6.06E-189,7.96E-189,422.2708659
TCTEX1D2,13213,9.415264436,9.501485101,63.96255266,6.33E-189,8.32E-189,422.2271471
MDK,9256,7.820736225,7.764728684,63.95941132,6.43E-189,8.45E-189,422.212028
EXOSC1,26643,8.318662127,8.194623817,63.95701831,6.50E-189,8.54E-189,422.2005102
NKX1-1,14404,8.452666486,8.384176642,63.95020474,6.72E-189,8.83E-189,422.1677137
SMIM10,18257,7.04005289,7.000299232,63.94705388,6.82E-189,8.96E-189,422.1525464
IGBP1P1,7747,10.4182184,10.22399278,63.94344299,6.94E-189,9.12E-189,422.1351638
GNA12,13572,8.810115765,8.682199656,63.94238218,6.98E-189,9.16E-189,422.1300569
WDR1,23444,13.35282776,13.08236541,63.94094578,7.02E-189,9.23E-189,422.1231419
TEX36,8737,6.525737374,6.463895259,63.92643927,7.53E-189,9.89E-189,422.0532976
PTGER1,6740,8.652762797,8.6226483,63.92095536,7.73E-189,1.02E-188,422.0268908
ZMIZ2,16212,7.933574968,7.808602301,63.89320723,8.84E-189,1.16E-188,421.8932448
MMP19,15190,10.16203522,10.05498257,63.89237876,8.87E-189,1.17E-188,421.8892538
TRPM5,13269,12.55170339,12.7145021,63.8860364,9.15E-189,1.20E-188,421.8586992
C6orf132,15128,8.968543493,9.042951456,63.87670016,9.57E-189,1.26E-188,421.8137168
PKD1P3,24360,7.726381617,7.724605788,63.87622048,9.59E-189,1.26E-188,421.8114055
GSTM3,6578,9.530568085,9.618997916,63.87599874,9.60E-189,1.26E-188,421.8103371
KIF26B,12647,10.58723397,10.59873269,63.87575783,9.61E-189,1.26E-188,421.8091763
CXorf40B,18612,9.462544497,9.458563226,63.87515838,9.64E-189,1.27E-188,421.8062879
ADAMTS2,22506,9.436274846,9.547189243,63.87425321,9.68E-189,1.27E-188,421.8019263
ZNF793,16886,9.163860391,9.208489393,63.87090058,9.84E-189,1.29E-188,421.7857713
APOD,22013,6.802579041,6.868404559,63.87069429,9.85E-189,1.29E-188,421.7847773
SCRN2,17017,8.421146955,8.395669269,63.86784818,9.98E-189,1.31E-188,421.7710623
HK2,770,8.953865337,8.913542155,63.86487875,1.01E-188,1.33E-188,421.7567526
IZUMO1R,15007,8.115881952,8.249870354,63.86486844,1.01E-188,1.33E-188,421.7567029
ARL3,2303,10.34974436,10.66739052,63.84523538,1.11E-188,1.46E-188,421.6620766
PRRG1,3726,7.572906995,7.652161591,63.84015742,1.14E-188,1.50E-188,421.6375982
CSGALNACT2,4159,7.02658312,7.160555383,63.83132156,1.19E-188,1.56E-188,421.5950006
RAB8A,17891,9.16542146,9.210088769,63.82545024,1.22E-188,1.61E-188,421.5666923
RPL32P18,23302,9.450738245,9.774999096,63.82263938,1.24E-188,1.63E-188,421.5531391
PYROXD1,24265,10.83515123,10.85152936,63.82117948,1.25E-188,1.64E-188,421.5460996
ZNF223,23580,11.00595369,10.91301563,63.81928287,1.26E-188,1.66E-188,421.5369542
LRRTM2,26038,12.39991612,12.54718102,63.8133403,1.30E-188,1.70E-188,421.5082977
WDR44,7455,7.599765113,7.526461314,63.8029138,1.37E-188,1.79E-188,421.4580132
FAM172A,17123,11.7308727,11.70412379,63.78917658,1.46E-188,1.91E-188,421.3917512
PTGIS,24874,9.581856582,9.563011701,63.78020274,1.52E-188,2.00E-188,421.3484589
NR2F1,6132,7.025399056,6.94082158,63.78005297,1.52E-188,2.00E-188,421.3477363
LOC112267940,17161,7.975448043,7.971617587,63.77748966,1.54E-188,2.02E-188,421.3353693
RD3L,17771,7.819817459,8.000907775,63.77546758,1.56E-188,2.04E-188,421.3256131
ING2,792,8.567239857,8.621258224,63.77292337,1.58E-188,2.07E-188,421.3133374
USP13,2128,7.414233833,7.45231648,63.7721819,1.58E-188,2.08E-188,421.3097598
B3GAT2,431,6.856531121,6.856603313,63.76954851,1.60E-188,2.10E-188,421.2970532
PDPK1,4905,7.106653463,7.125935204,63.75313312,1.74E-188,2.28E-188,421.2178362
KRT222,27753,7.215089274,7.224562757,63.75218935,1.74E-188,2.29E-188,421.2132813
ATP6V0B,20613,9.372033852,9.260934164,63.74888415,1.77E-188,2.32E-188,421.1973288
SHLD1,15412,7.114934276,7.065223865,63.74360668,1.82E-188,2.38E-188,421.1718558
RNU6-1265P,14951,7.511409264,7.427043647,63.74185887,1.83E-188,2.40E-188,421.1634191
LOC105377632,9514,9.561877147,9.685664632,63.73502796,1.89E-188,2.48E-188,421.1304446
FAM49B,28226,9.547344099,9.560515309,63.73467678,1.90E-188,2.49E-188,421.1287492
KLHDC10,2358,9.883134042,10.0203769,63.73223253,1.92E-188,2.52E-188,421.1169494
SLC66A1L,14149,8.40250096,8.446030466,63.72013467,2.03E-188,2.67E-188,421.0585404
TMEM14DP,21805,9.234353232,8.949005913,63.71692032,2.07E-188,2.71E-188,421.0430198
GRHL1,13686,7.927584045,7.814736353,63.71565703,2.08E-188,2.73E-188,421.0369198
PPRC1,22853,9.17901632,9.180568899,63.71117917,2.12E-188,2.79E-188,421.0152967
TMEM104,18987,7.507054663,7.662665487,63.69602436,2.29E-188,3.00E-188,420.9421065
AGRP,22559,6.641377344,6.655064047,63.69465148,2.30E-188,3.02E-188,420.9354754
SLC18A2,17995,6.294783697,6.460552674,63.68981713,2.36E-188,3.09E-188,420.9121244
STX17,12205,6.814486698,6.782441178,63.68981247,2.36E-188,3.09E-188,420.9121019
SLC35C2,8711,8.660704187,8.594370499,63.68800944,2.38E-188,3.11E-188,420.9033924
NCS1,24635,7.620532644,7.498468521,63.68329892,2.43E-188,3.19E-188,420.8806374
ZNF329,3054,6.800154021,6.831134904,63.67500101,2.53E-188,3.32E-188,420.8405495
LRRC75B,11459,7.825052818,7.745839837,63.65507018,2.79E-188,3.65E-188,420.7442438
ARHGAP35,16689,9.403161885,9.217813021,63.65277363,2.82E-188,3.69E-188,420.7331453
MATK,2375,8.855812252,8.90751152,63.6503274,2.85E-188,3.73E-188,420.7213229
ALKBH1,6542,8.444351701,8.414726463,63.6474255,2.89E-188,3.79E-188,420.707298
MMP23B,26879,7.718961885,7.805395551,63.63763625,3.03E-188,3.97E-188,420.6599821
FUT8,18863,7.833972846,7.812794161,63.63334834,3.09E-188,4.05E-188,420.6392547
SH3BP2,8698,8.097092129,8.00283199,63.62911318,3.16E-188,4.14E-188,420.6187812
C1orf146,19636,8.403117369,8.244272476,63.62643605,3.20E-188,4.19E-188,420.6058388
SLC17A8,16668,6.895563336,6.916969837,63.62609095,3.20E-188,4.20E-188,420.6041704
ABCG2,11367,7.204990398,7.114009602,63.6161912,3.36E-188,4.40E-188,420.5563067
APH1B,15146,9.463413352,9.551285387,63.61568523,3.37E-188,4.41E-188,420.5538603
FOSB,25488,9.413947257,9.449863696,63.61143199,3.44E-188,4.50E-188,420.5332945
LOC112268400,15044,8.268861149,8.31990139,63.60481111,3.55E-188,4.65E-188,420.501278
JMJD8,15665,9.034116439,9.142999067,63.60445882,3.56E-188,4.66E-188,420.4995744
LAMA4,5903,7.839604024,7.70648229,63.60390607,3.57E-188,4.67E-188,420.4969013
SRY,3413,11.2511873,11.00497608,63.60064646,3.62E-188,4.74E-188,420.4811377
TXNDC12,22556,7.835410252,7.713850016,63.59335463,3.75E-188,4.91E-188,420.4458715
WNT5B,13588,8.245406298,8.400290223,63.5860366,3.89E-188,5.09E-188,420.4104751
LINC01080,18837,11.55763211,11.38585507,63.57565523,4.09E-188,5.35E-188,420.3602558
ST3GAL2,19885,6.941885521,6.888739742,63.5538206,4.54E-188,5.95E-188,420.2546092
LOC643327,24517,8.583605057,8.531717846,63.54998291,4.63E-188,6.06E-188,420.2360374
GAB2,18294,8.560334535,8.497203803,63.5479362,4.67E-188,6.12E-188,420.2261323
HSP90B2P,5150,8.891355838,9.11780404,63.54723028,4.69E-188,6.14E-188,420.2227159
MAPK6,12172,8.921053304,8.938926088,63.54301837,4.79E-188,6.27E-188,420.2023313
SKAP2,9240,6.564812177,6.598204188,63.52865943,5.13E-188,6.72E-188,420.1328288
CD28,2549,7.375450312,7.243384592,63.52639802,5.19E-188,6.79E-188,420.1218815
FUT4,6901,10.54562111,10.7391995,63.52370038,5.25E-188,6.88E-188,420.1088221
CLEC3A,15168,8.876475769,8.63662966,63.5236371,5.26E-188,6.88E-188,420.1085158
UBXN2A,16236,7.0663024,6.980866233,63.51912548,5.37E-188,7.03E-188,420.0866736
NOTCH4,7050,8.588921061,8.603003086,63.50454173,5.77E-188,7.55E-188,420.0160603
MGST3,21705,8.943820322,9.117238364,63.49904138,5.92E-188,7.75E-188,419.9894244
RNU6-386P,21264,8.013135038,7.935686045,63.49536533,6.03E-188,7.89E-188,419.9716218
LINC01085,13347,7.215513284,7.128191133,63.4869803,6.28E-188,8.21E-188,419.931011
UBN1,21189,6.901627039,6.667366056,63.47237311,6.74E-188,8.81E-188,419.8602536
NEUROD2,8744,7.660872107,7.585844133,63.46974074,6.82E-188,8.93E-188,419.8475009
PRR27,8120,7.111865863,7.145990552,63.4638065,7.02E-188,9.19E-188,419.8187504
EXD2,27476,10.82055519,10.76588639,63.46095942,7.12E-188,9.31E-188,419.8049559
DHRS9,4746,7.39479433,7.369305087,63.45841573,7.21E-188,9.43E-188,419.792631
DDX25,6222,8.378951196,8.340259443,63.45396152,7.36E-188,9.63E-188,419.771048
ONECUT2,22913,6.720450429,6.802389212,63.45181725,7.44E-188,9.73E-188,419.7606574
STMN1,868,11.51174945,11.3723159,63.4293685,8.30E-188,1.09E-187,419.6518585
GPC1,10382,8.001459437,7.996557205,63.42936242,8.30E-188,1.09E-187,419.651829
ASB12,6526,9.609338775,9.656396211,63.41988893,8.69E-188,1.14E-187,419.6059055
SEC63,18351,9.113873846,9.140055328,63.4172971,8.79E-188,1.15E-187,419.5933404
LOC155060,6802,7.903440947,8.034474254,63.41675862,8.82E-188,1.15E-187,419.5907298
NLGN4X,21957,7.942609326,8.075841662,63.41126751,9.06E-188,1.18E-187,419.5641074
HOXA4,25097,8.941494318,9.024499251,63.39903952,9.61E-188,1.26E-187,419.5048157
HYDIN,10261,7.159229906,7.02234547,63.39420713,9.84E-188,1.29E-187,419.4813815
PSME3IP1,17399,10.03942859,10.00867301,63.38669622,1.02E-187,1.33E-187,419.444955
ENAM,13859,8.922465857,8.843455081,63.38352228,1.04E-187,1.35E-187,419.4295609
RNY4P23,10369,9.347203742,9.437114746,63.38250797,1.04E-187,1.36E-187,419.4246412
USP36,10627,8.107652621,8.210715285,63.37926969,1.06E-187,1.38E-187,419.4089341
PPP2R5E,4836,6.964150654,6.950929295,63.37759519,1.07E-187,1.39E-187,419.4008118
C12orf50,10966,8.141861171,8.159924641,63.37465386,1.08E-187,1.41E-187,419.3865442
LRRC37A11P,22161,7.414094635,7.39899029,63.36965157,1.11E-187,1.45E-187,419.3622781
UHRF1BP1L,16663,7.48701445,7.332322298,63.36949762,1.11E-187,1.45E-187,419.3615313
TGIF1,13627,6.832137255,6.90828737,63.36635458,1.13E-187,1.47E-187,419.3462835
PRPF6,11107,7.89810247,7.915619916,63.36478651,1.13E-187,1.48E-187,419.3386762
C11orf49,12260,11.8014113,11.96199412,63.36226885,1.15E-187,1.50E-187,419.3264616
UBQLN1,8960,8.778469172,8.851905256,63.36161743,1.15E-187,1.51E-187,419.3233011
GOLGA8K,3879,9.589249931,9.570489428,63.34787179,1.23E-187,1.61E-187,419.2566054
HNMT,16185,7.306849628,7.202016244,63.34455182,1.25E-187,1.64E-187,419.2404946
SOX7,7500,8.147946562,8.100854146,63.34289994,1.26E-187,1.65E-187,419.2324784
TBC1D14,11120,8.851361224,8.695684504,63.33125786,1.33E-187,1.74E-187,419.175976
HOMER3,1572,7.371561721,7.421600776,63.32882152,1.35E-187,1.76E-187,419.1641507
CCT7,8613,7.28107333,7.349163971,63.32792637,1.36E-187,1.77E-187,419.1598058
PTTG2,18543,7.337360221,7.355525523,63.32602741,1.37E-187,1.79E-187,419.1505883
SPRY4,24672,10.65078685,10.65932792,63.31816983,1.42E-187,1.86E-187,419.1124456
OR4F17,7506,6.811582263,6.921084348,63.30810306,1.49E-187,1.95E-187,419.063573
PAGE1,12882,9.959724324,10.1164736,63.30495881,1.52E-187,1.98E-187,419.0483068
RNU4-18P,23602,13.57036066,13.81410946,63.30358003,1.53E-187,1.99E-187,419.0416123
RFPL4B,5898,7.9962538,8.041187425,63.30290783,1.53E-187,2.00E-187,419.0383484
F2R,531,10.69854485,10.64955957,63.30002411,1.55E-187,2.03E-187,419.0243462
RNU4-68P,5143,7.338507136,7.311414024,63.29567484,1.59E-187,2.07E-187,419.0032268
MIIP,11901,6.989985551,7.005546525,63.27792943,1.73E-187,2.26E-187,418.9170452
SAE1,20249,10.10558193,10.2244277,63.27777654,1.73E-187,2.26E-187,418.9163026
SEPTIN14,4677,8.413266899,8.393524677,63.27526999,1.75E-187,2.29E-187,418.9041277
PTK6,22462,7.554699509,7.486635684,63.27104971,1.79E-187,2.33E-187,418.8836279
CUL4A,14639,6.959438348,6.881045313,63.26584939,1.83E-187,2.39E-187,418.858366
PPT1,11907,6.896969483,6.786814531,63.26239569,1.86E-187,2.43E-187,418.8415878
SH3BGRL2,1717,9.614468975,9.571408831,63.25729727,1.91E-187,2.49E-187,418.816818
MRRF,14076,8.186128803,8.199176884,63.25445876,1.94E-187,2.53E-187,418.8030269
LOC102723985,24002,10.4246567,10.53217758,63.25112349,1.97E-187,2.57E-187,418.7868216
HSPA7,4216,8.15593266,8.280360827,63.25009833,1.98E-187,2.58E-187,418.7818404
CWC22,8975,7.697501687,7.838452922,63.24903959,1.99E-187,2.60E-187,418.776696
N4BP2L2,2108,8.637678711,8.753753779,63.23715193,2.11E-187,2.75E-187,418.718929
ABCD4,20257,9.015463087,8.944818696,63.23594922,2.12E-187,2.77E-187,418.713084
DSP,7026,6.703633221,6.717557435,63.22898462,2.19E-187,2.86E-187,418.6792353
WI2-87327B8.2,7945,6.8358666,6.767642347,63.21501551,2.35E-187,3.06E-187,418.6113344
TRIM23,14146,7.476844007,7.530680372,63.21462385,2.35E-187,3.07E-187,418.6094304
JAKMIP1,3131,9.849455454,10.0738699,63.21462126,2.35E-187,3.07E-187,418.6094178
POLR2C,12318,7.737463578,7.813623478,63.21371709,2.36E-187,3.08E-187,418.6050224
LOC105378906,11374,9.767484876,9.645532395,63.20586647,2.45E-187,3.20E-187,418.5668559
ITGB2,6807,9.347377097,9.56381384,63.20275984,2.49E-187,3.25E-187,418.5517516
ISY1,7021,7.920801585,7.891470158,63.20223112,2.50E-187,3.26E-187,418.549181
TBX3,22059,7.198065711,7.17297327,63.19183199,2.63E-187,3.43E-187,418.498616
LOC100996643,17410,7.815750817,7.945802089,63.18878827,2.66E-187,3.48E-187,418.4838148
GJB3,22505,7.065168304,7.103819292,63.17919199,2.79E-187,3.64E-187,418.4371455
POLR3H,17574,9.967902901,10.26046731,63.17912221,2.79E-187,3.64E-187,418.436806
C10orf143,24040,6.734129986,6.762360916,63.17805739,2.81E-187,3.66E-187,418.4316272
SERPINB7,15257,9.266846888,9.389927195,63.16070276,3.05E-187,3.98E-187,418.3472103
GAGE1,537,9.475694552,9.434836591,63.14858368,3.24E-187,4.23E-187,418.2882486
NF2,3975,7.557656886,7.566544189,63.1451955,3.29E-187,4.30E-187,418.2717627
DGCR6,17229,8.095121147,8.209654153,63.13821509,3.41E-187,4.44E-187,418.2377957
RNU6-858P,28192,7.102760649,7.175810262,63.12916412,3.56E-187,4.64E-187,418.1937486
FLJ43315,23505,7.588843961,7.535147013,63.12555249,3.62E-187,4.73E-187,418.1761708
FECH,21172,9.856540291,9.906039517,63.12082528,3.71E-187,4.84E-187,418.1531623
AZGP1,19494,7.475917191,7.578092081,63.12078932,3.71E-187,4.84E-187,418.1529873
ZNF430,22100,7.000651436,6.940350101,63.12033661,3.72E-187,4.85E-187,418.1507837
NRAD1,19891,8.385161746,8.548049497,63.11595689,3.80E-187,4.95E-187,418.1294651
DOK6,9251,10.16797743,10.15207757,63.11550609,3.80E-187,4.96E-187,418.1272707
DISP2,11496,7.687721302,7.692693761,63.10801737,3.95E-187,5.15E-187,418.0908156
POLDIP2,7130,8.185859181,8.261942784,63.10602861,3.98E-187,5.19E-187,418.0811337
LOC155060,2203,7.617339748,7.608569146,63.10355719,4.03E-187,5.26E-187,418.0691017
PDE1C,25103,8.70690511,8.802221414,63.1026406,4.05E-187,5.28E-187,418.0646392
VAPA,20172,8.410796432,8.363868645,63.08871691,4.33E-187,5.65E-187,417.996844
AGER,9877,9.937333237,9.882786591,63.07747387,4.58E-187,5.97E-187,417.9420917
S100A1,709,7.411510435,7.489838652,63.06868418,4.78E-187,6.23E-187,417.8992812
GFI1B,8697,8.654028018,8.672810326,63.06794178,4.80E-187,6.25E-187,417.8956651
C1QBP,9626,8.569760008,8.754709347,63.06007289,4.98E-187,6.49E-187,417.8573347
HLA-C,11625,8.651448915,8.567478505,63.05610924,5.08E-187,6.62E-187,417.8380257
QRFPR,679,9.01555229,8.925871658,63.05487689,5.11E-187,6.66E-187,417.8320221
CHAT,12057,9.377434564,9.219216849,63.05108416,5.21E-187,6.78E-187,417.8135444
APLN,20307,7.282104732,7.263251386,63.01206968,6.29E-187,8.20E-187,417.6234167
ASCL2,23149,8.810813459,8.852086097,63.00469698,6.52E-187,8.50E-187,417.5874764
BCL2L13,7177,7.375361411,7.473642804,63.00431654,6.54E-187,8.52E-187,417.5856217
POLD3,16632,11.37244636,11.41618819,63.00334055,6.57E-187,8.56E-187,417.5808637
PFDN4,24113,7.679426801,7.626020668,62.98653128,7.13E-187,9.29E-187,417.4989073
GPKOW,24124,8.760945412,8.697522883,62.98568857,7.16E-187,9.33E-187,417.4947981
PZP,15158,8.177015584,8.343730464,62.98135142,7.31E-187,9.52E-187,417.4736483
CDK18,8880,11.75975202,11.72722278,62.98124539,7.31E-187,9.53E-187,417.4731313
DNTT,6797,9.393359645,9.43970842,62.97124161,7.68E-187,1.00E-186,417.4243439
