Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
LOC101928451,2564,-21.77694357,7.258840619,-286.9427415,0,0,903.6101284
ROBO1,4727,-20.18110349,6.718360442,-286.9349586,0,0,903.6015027
KRTAP4-1,13415,-32.65245266,10.88731741,-286.9302998,0,0,903.5963391
MOCS1,16447,-29.39903565,9.766289355,-286.8894982,0,0,903.5511138
ANKRD36,19882,-31.99467802,10.64764471,-286.8745331,0,0,903.5345244
PRPF40A,21695,-40.81646654,13.59521203,-286.8723169,0,0,903.5320676
ANAPC11,25346,-28.9053067,9.665017068,-286.8714739,0,0,903.5311331
RNU6ATAC25P,22292,-22.2584808,7.397929551,-286.8689509,0,0,903.5283362
EVI5,23221,-20.74278903,6.910354159,-286.8328329,0,0,903.4882934
PSMA6P1,26257,-33.73747045,11.19573482,-286.8256812,0,0,903.4803639
EML4-AS1,1506,-34.78477438,11.63223508,-286.81424,0,0,903.4676779
FBXO2,19658,-21.01169628,6.989941374,-286.8043062,0,0,903.4566629
CD300LF,16135,-34.45714766,11.50473799,-286.7727495,0,0,903.4216689
CYSTM1,24626,-32.95562067,10.99200438,-286.7645212,0,0,903.4125437
TGM7,8058,-24.82751009,8.270960749,-286.7319081,0,0,903.3763727
KRT16,27703,-20.47172141,6.836862546,-286.7233779,0,0,903.3669112
HERC3,18954,-19.12635329,6.403702343,-286.7104693,0,0,903.3525927
SCN2B,24788,-21.16246619,7.069484498,-286.6941707,0,0,903.3345129
LOC101929759,9827,-20.32234112,6.772368516,-286.6890109,0,0,903.328789
PYGB,23430,-19.16905901,6.407476935,-286.613667,0,0,903.2451952
RRBP1,15717,-20.78659579,6.929167719,-286.6031845,0,0,903.233563
RNF220,19157,-27.63658932,9.230130897,-286.5829197,0,0,903.2110743
TTF1,13354,-20.80756981,6.928062682,-286.5570328,0,0,903.1823441
PIWIL4,13990,-21.88574888,7.263018752,-286.5464342,0,0,903.1705806
BUB3,8299,-20.53014881,6.873141276,-286.5111076,0,0,903.1313678
RGSL1,14415,-23.68970541,7.898798004,-286.442245,0,0,903.0549149
SNAP91,10507,-20.12359057,6.742937686,-286.4132171,0,0,903.0226814
PRIMA1,16935,-31.81801621,10.62054276,-286.4067299,0,0,903.0154773
LSM2,23996,-19.86988592,6.611597171,-286.4025839,0,0,903.0108731
UFM1,6338,-20.71275034,6.934290671,-286.3925582,0,0,902.999739
SMAGP,20854,-34.80879812,11.59966727,-286.3714947,0,0,902.9763455
GLYATL1P4,1069,-21.17280075,7.030220495,-286.3708235,0,0,902.9756
TSPYL2,26300,-33.4284549,11.15749411,-286.3546496,0,0,902.9576357
FAM13A,2601,-43.0142189,14.31588309,-286.340404,0,0,902.9418121
ZC3HAV1,3357,-22.60358225,7.538041704,-286.3140284,0,0,902.9125129
LOC401442,6370,-23.36552621,7.785477775,-286.2921252,0,0,902.8881795
GSR,22699,-25.0353525,8.326926229,-286.2799994,0,0,902.8747075
EIF4H,15635,-35.56108093,11.84041667,-286.2769908,0,0,902.8713648
CYP4B1,13241,-29.71319617,9.881098877,-286.2646155,0,0,902.8576148
MIR1-1HG,19966,-20.98346381,6.983159489,-286.2547934,0,0,902.8467011
MED14,10306,-23.67305927,7.897246654,-286.2265447,0,0,902.8153109
JPT1,18002,-34.81567732,11.63052622,-286.2187143,0,0,902.8066091
LOC105373409,15550,-36.04702065,12.03697856,-286.1953974,0,0,902.7806958
OSTC,22784,-20.99286617,6.990156575,-286.1774651,0,0,902.7607653
PCDHA13,21644,-27.56676849,9.215062128,-286.1618036,0,0,902.7433574
NXPH4,175,-23.26908295,7.720610785,-286.1177654,0,0,902.6944031
METTL18,25523,-19.92433021,6.664320415,-286.1090002,0,0,902.6846585
CFAP300,3040,-20.85373446,6.938946276,-286.104318,0,0,902.679453
SRARP,2970,-20.52692343,6.832875604,-286.087826,0,0,902.6611169
C1orf68,22764,-20.1440884,6.69924646,-286.0773771,0,0,902.649499
FGD6,6403,-26.87671262,8.925803482,-286.0652454,0,0,902.6360096
PCSK6,27838,-27.69653187,9.232678089,-286.0187661,0,0,902.5843227
C14orf39,18201,-20.94025545,6.964953603,-286.0150022,0,0,902.5801367
LINC01266,21251,-21.39308168,7.135422344,-285.9887006,0,0,902.5508839
STPG1,13308,-22.3310799,7.461628796,-285.929841,0,0,902.4854092
GPR15,21915,-20.25282554,6.774219811,-285.90988,0,0,902.4632015
SLC19A3,25481,-23.58883337,7.899796134,-285.900726,0,0,902.4530167
CRPPA,2020,-22.61321516,7.512723879,-285.8784605,0,0,902.4282423
MTX2,5812,-27.56738142,9.185904199,-285.8068146,0,0,902.3485094
VGLL1,7153,-28.43788824,9.506539569,-285.7915139,0,0,902.3314788
RNF112,10067,-19.70602173,6.559314629,-285.7877658,0,0,902.3273068
LOC105374121,20096,-21.24043201,7.109723937,-285.7670299,0,0,902.3042247
IFNW1,11919,-19.45733205,6.471579945,-285.7323441,0,0,902.2656102
ARSD,25603,-23.28670251,7.736326293,-285.706619,0,0,902.2369681
MIA2,3779,-33.54090878,11.19031218,-285.6835113,0,0,902.2112378
PALM,17401,-30.74057445,10.25206229,-285.6383858,0,0,902.1609844
ANKRD10,15917,-20.57157277,6.846991858,-285.6354358,0,0,902.1576989
LOC401357,22583,-20.5562196,6.850195349,-285.6292816,0,0,902.1508446
TMEM161A,20204,-28.32191724,9.450036454,-285.5442046,0,0,902.0560732
SLX1B,12190,-22.78198433,7.569743788,-285.5384889,0,0,902.0497051
PDHB,26085,-21.1455262,7.071830313,-285.4921673,0,0,901.9980914
CHCHD2,13911,-23.89121489,7.928770112,-285.4580594,0,0,901.960081
LOC105377921,7413,-34.22519886,11.40575521,-285.4485557,0,0,901.949489
FGF18,7919,-29.56784707,9.887634511,-285.4417166,0,0,901.9418665
TMEM267,17963,-26.78030363,8.926749253,-285.4277006,0,0,901.9262445
HELLS,19051,-23.68148908,7.889556984,-285.3932732,0,0,901.8878687
KRT8P51,11407,-21.58699188,7.189862712,-285.3874823,0,0,901.8814131
MBOAT2,5822,-37.79717531,12.58268763,-285.3763994,0,0,901.8690578
CXCL12,13319,-21.18473675,7.040099711,-285.3742472,0,0,901.8666585
MMADHC,602,-20.14821786,6.734903431,-285.3377643,0,0,901.825983
PWRN2,4000,-21.84522281,7.302483433,-285.3318572,0,0,901.8193966
CYP1B1-AS1,13397,-22.20088188,7.372967018,-285.3180148,0,0,901.8039617
SLC36A3,12162,-28.0250579,9.32027505,-285.2155255,0,0,901.6896561
OR51I1,1354,-21.61598036,7.211485408,-285.2073566,0,0,901.6805435
CD74,26941,-38.67748263,12.9527705,-285.1894917,0,0,901.6606138
EIF4E1B,23216,-19.72767756,6.589080286,-285.1873907,0,0,901.6582699
RNFT2,8656,-31.34546008,10.47320864,-285.1735271,0,0,901.6428029
GLB1,24274,-33.19380837,11.02674938,-285.1137191,0,0,901.5760685
RIC3,17629,-32.55930555,10.85074251,-285.1069814,0,0,901.5685496
PRKCQ-AS1,20110,-20.77362272,6.918138907,-285.0985614,0,0,901.559153
FNBP1L,16700,-19.8196175,6.581234422,-285.0865357,0,0,901.545732
MANF,14596,-29.80639239,9.939752231,-285.0769975,0,0,901.5350867
TP53AIP1,14482,-21.2281864,7.061036518,-285.0687322,0,0,901.5258617
LGMN,13441,-30.18167291,10.05435301,-285.0269062,0,0,901.479175
OGFR,10773,-21.61204472,7.221495203,-285.0184336,0,0,901.4697168
ATG14,10217,-20.24040831,6.743231838,-285.0032344,0,0,901.4527489
TDRG1,20951,-19.44646779,6.480163547,-284.9898889,0,0,901.4378496
RORC,5443,-25.36921156,8.469614284,-284.9338518,0,0,901.3752799
SFXN5,15063,-19.70736002,6.587354106,-284.9261924,0,0,901.3667266
RN7SL132P,7893,-27.31300412,9.109405804,-284.8632492,0,0,901.2964279
LINC00112,11362,-30.57852438,10.19874804,-284.8596687,0,0,901.2924285
HACD2,12015,-23.00901693,7.654170197,-284.8325845,0,0,901.2621737
F2,373,-21.46256607,7.176290352,-284.8235741,0,0,901.2521078
CALN1,25206,-33.14651188,11.07992937,-284.8201,0,0,901.2482267
LOC105371058,26110,-35.54291936,11.87303589,-284.79607,0,0,901.2213798
BTNL3,19610,-33.63574827,11.22978255,-284.7754696,0,0,901.1983626
SNHG11,5408,-21.15519577,7.057555875,-284.7598667,0,0,901.180928
EZHIP,7251,-30.954622,10.29603416,-284.7435682,0,0,901.162715
CRB2,4561,-23.34838972,7.766268596,-284.7169757,0,0,901.1329965
GGT7,27792,-37.7266767,12.58694196,-284.6973123,0,0,901.1110197
NDUFA8,10403,-22.75927734,7.601176642,-284.6826624,0,0,901.0946452
PFKL,21021,-19.59378278,6.530081121,-284.6528725,0,0,901.0613456
CDH24,16892,-21.50947357,7.170768188,-284.623139,0,0,901.0281052
FAM71E2,10353,-26.23105199,8.75496365,-284.5979688,0,0,900.9999635
HAND2-AS1,8408,-19.75111999,6.602003835,-284.5954371,0,0,900.9971327
CCDC110,25318,-20.72858769,6.922810369,-284.5857183,0,0,900.9862657
PCYOX1L,8101,-21.34582719,7.146686822,-284.5655942,0,0,900.9637629
LOC100996671,15667,-23.15128536,7.744161552,-284.5548067,0,0,900.9516995
E2F7,24436,-22.13405988,7.412083917,-284.5538267,0,0,900.9506036
ING2,13732,-19.56432175,6.521681581,-284.4874507,0,0,900.8763662
C10orf90,27010,-24.17342091,8.048647293,-284.4765632,0,0,900.8641875
GDA,23597,-24.71269017,8.232761072,-284.474058,0,0,900.8613851
GFRA4,4503,-19.77742579,6.610808371,-284.4282741,0,0,900.8101651
MAPK8IP2,1630,-22.7522746,7.551074714,-284.4003263,0,0,900.7788947
MAB21L4,24743,-19.85848262,6.626115004,-284.3945973,0,0,900.7724841
POP5,20520,-20.31146956,6.782956132,-284.3786041,0,0,900.7545876
MLKL,18327,-33.22122317,11.11055488,-284.3307776,0,0,900.7010632
LOC645188,18615,-31.2512939,10.41920192,-284.3304843,0,0,900.7007349
MON1A,15054,-24.099351,8.065351547,-284.2837585,0,0,900.6484328
BACH2,23375,-35.01979608,11.66616887,-284.2785055,0,0,900.6425523
MYD88,24988,-20.36150684,6.785126486,-284.2742404,0,0,900.6377777
VIRMA,671,-39.07040423,13.0194147,-284.265113,0,0,900.6275595
SLIT2,14034,-30.02009176,10.02109623,-284.2351155,0,0,900.5939749
SPTSSB,16565,-27.24020409,9.076258681,-284.2309639,0,0,900.5893265
ZFP14,13753,-22.62185589,7.550579892,-284.2094706,0,0,900.5652603
LGR4,17253,-25.80344168,8.59556411,-284.2013865,0,0,900.5562079
HEPACAM2,27242,-20.73600525,6.903135854,-284.1942093,0,0,900.5481709
RBBP4,14552,-21.53641936,7.212544825,-284.1585605,0,0,900.508248
SLC6A18,15046,-25.88173406,8.637242492,-284.1404186,0,0,900.4879288
SLC39A3,15239,-34.76022561,11.58917993,-284.1306802,0,0,900.4770212
ENPEP,16869,-26.43666852,8.802324725,-284.1236494,0,0,900.469146
HNRNPA1P8,894,-19.46605031,6.478750654,-284.0773817,0,0,900.4173162
CENPO,7016,-33.57015757,11.20767379,-284.0242577,0,0,900.3577946
ABCF3,10309,-24.00632635,7.988260556,-284.0184005,0,0,900.3512314
FAM183A,28208,-21.22527758,7.082880768,-284.0031995,0,0,900.3341972
MDK,21032,-32.24449413,10.74625748,-283.9451538,0,0,900.2691423
EEF1G,22407,-24.97400046,8.313086398,-283.9232363,0,0,900.2445746
LOC101927588,556,-28.2942725,9.454665283,-283.88007,0,0,900.1961825
NDUFAF5,22694,-23.70609216,7.862292665,-283.8515321,0,0,900.1641855
SLCO4A1,22618,-19.837517,6.59233895,-283.8482276,0,0,900.1604803
CD96,18579,-21.08529374,7.069554756,-283.8388942,0,0,900.1500147
RTKN2,16411,-22.43083137,7.457550946,-283.8073436,0,0,900.114634
ST13,2962,-21.30001992,7.086267803,-283.8030329,0,0,900.1097998
XAGE3,26474,-34.94363248,11.69036821,-283.7917031,0,0,900.0970934
EMC9,11558,-22.52023105,7.536364606,-283.7762988,0,0,900.0798165
CASP2,12970,-34.4531556,11.50641298,-283.7613543,0,0,900.0630544
OTUB2,1382,-27.03318919,9.016317825,-283.7325894,0,0,900.0307884
ODAM,23957,-20.24065402,6.769064819,-283.7146074,0,0,900.0106158
IL15,27280,-24.65117918,8.226442653,-283.7085957,0,0,900.0038716
DKFZP586I1420,20529,-33.71795193,11.27727476,-283.7051583,0,0,900.0000152
NDUFAF3,2418,-20.18695005,6.759607244,-283.6914935,0,0,899.9846843
WDR5,7909,-20.17187894,6.750130783,-283.6884947,0,0,899.9813198
ZMIZ1-AS1,14732,-29.52063394,9.858260159,-283.6831946,0,0,899.9753732
BRMS1,22447,-21.96606416,7.295630181,-283.6724772,0,0,899.9633482
SIRT4,5807,-27.19849026,9.054631029,-283.6476544,0,0,899.9354949
AACSP1,15264,-33.1991186,11.0312906,-283.6424485,0,0,899.9296531
RMND5B,2062,-33.08264282,11.0255252,-283.6224381,0,0,899.9071973
NOC4L,20881,-29.27993482,9.782055703,-283.6107245,0,0,899.8940516
ABCA12,24078,-23.59506169,7.851167561,-283.5901103,0,0,899.8709154
DISP3,5103,-20.44668719,6.790928413,-283.5756695,0,0,899.8547068
FAM201B,5323,-27.87096065,9.296076507,-283.5451389,0,0,899.8204359
ICE1,7149,-21.74026205,7.25730088,-283.5427691,0,0,899.8177757
GAS6,6760,-33.89212939,11.34446302,-283.5149578,0,0,899.7865535
PLEC,11559,-19.61350785,6.505536877,-283.5137174,0,0,899.7851609
MSR1,1477,-20.11145918,6.719395399,-283.4823892,0,0,899.7499864
ATRN,21482,-31.66512907,10.52147155,-283.42638,0,0,899.6870903
CACNA1G,1980,-26.8781132,8.986499728,-283.4121626,0,0,899.6711226
DEFB129,12541,-19.77106898,6.615227316,-283.4048686,0,0,899.6629303
FRG1BP,27091,-20.40362292,6.785250628,-283.3847012,0,0,899.6402779
SLC22A10,20359,-21.79781037,7.254437309,-283.3649351,0,0,899.6180747
LOR,5200,-29.48455006,9.830876631,-283.3430893,0,0,899.5935334
OR3A5P,26560,-20.33520471,6.764673432,-283.3383811,0,0,899.588244
RNF216P1,26877,-22.57107378,7.50266068,-283.3383639,0,0,899.5882247
BMP8B,13268,-36.26887909,12.11054101,-283.3261195,0,0,899.5744683
MIR548A1HG,1056,-25.61278525,8.559775836,-283.3224291,0,0,899.5703222
USE1,12464,-19.41856797,6.452038586,-283.3158926,0,0,899.5629781
YARS2,6331,-19.44177704,6.477981935,-283.3131316,0,0,899.559876
VXN,521,-23.93768886,7.9550131,-283.3072486,0,0,899.553266
TAS2R38,3575,-20.60701623,6.906789794,-283.2971807,0,0,899.5419536
APOA1,19600,-23.12074987,7.658879082,-283.293683,0,0,899.5380234
UBE3D,10512,-33.80916899,11.22803222,-283.2792519,0,0,899.5218076
MPST,1036,-20.43361006,6.829816328,-283.274268,0,0,899.516207
F2R,18646,-21.15437515,7.017815583,-283.2738569,0,0,899.5157451
USP9X,5673,-19.1740712,6.36652359,-283.2033266,0,0,899.4364775
MAGEB1,6367,-20.98028593,6.990475892,-283.1956667,0,0,899.4278675
DDX41,12650,-38.16691718,12.77143897,-283.1485705,0,0,899.3749236
RPS29P18,16245,-20.62449759,6.887256434,-283.1315104,0,0,899.355743
HTATSF1P2,13105,-35.34926797,11.80153488,-283.1246995,0,0,899.3480852
HERPUD1,11627,-20.35837819,6.793224107,-283.0852092,0,0,899.3036803
RAB3C,1620,-32.8307373,10.94043412,-283.0800454,0,0,899.2978734
ZNF705G,22346,-37.2730737,12.45536132,-283.0506642,0,0,899.2648308
USP48,17418,-22.99244209,7.687716111,-283.0488014,0,0,899.2627357
GTPBP6,25263,-31.45297953,10.48549722,-283.0176443,0,0,899.2276915
CCNG1,7965,-20.18738901,6.704537635,-282.959433,0,0,899.1622069
ICK,10529,-20.86997126,6.976290834,-282.923318,0,0,899.1215722
ABHD17AP4,12280,-38.78505006,12.96504621,-282.9032831,0,0,899.0990275
VPS25,4656,-30.16847909,10.06201764,-282.896992,0,0,899.0919481
LOC105370360,25744,-20.72019933,6.922523982,-282.8935263,0,0,899.0880479
TXLNG,28182,-20.88422161,6.96915314,-282.8892983,0,0,899.0832898
OPN1LW,23857,-23.26952496,7.750390821,-282.884474,0,0,899.0778607
APBB1,18409,-31.89748642,10.65396052,-282.8574815,0,0,899.047482
HNRNPA1P75,15183,-20.92799031,6.961950514,-282.8478438,0,0,899.0366345
SMIM11B,8477,-31.09667664,10.34342774,-282.7665471,0,0,898.9451171
KLC4,9795,-20.01393771,6.686852629,-282.7233352,0,0,898.896461
FASLG,19841,-20.22851057,6.75004676,-282.7095001,0,0,898.8808812
ALS2CL,17890,-21.07843993,7.02709166,-282.7052337,0,0,898.8760766
CHRNA1,20114,-23.24810738,7.750231381,-282.6742031,0,0,898.8411292
DNER,6900,-19.77595544,6.590092983,-282.6622177,0,0,898.8276298
RRAS,19795,-27.95729831,9.332547148,-282.6512087,0,0,898.8152297
TEKT2,245,-32.23495063,10.70765331,-282.6480056,0,0,898.8116217
INTS11,11194,-34.55040777,11.52909792,-282.6291422,0,0,898.7903731
HYAL4,15718,-19.62672729,6.517691842,-282.6270481,0,0,898.7880142
WDPCP,27772,-21.10467254,7.030440953,-282.6203738,0,0,898.7804956
WNT3A,27393,-21.12437039,7.016266077,-282.6199744,0,0,898.7800457
TRIM34,1669,-42.10269595,14.03314051,-282.4752472,0,0,898.6169623
TAF1,2057,-20.84342052,6.939418706,-282.445891,0,0,898.5838719
C12orf54,24159,-22.8076054,7.569795246,-282.4133108,0,0,898.547143
RPL18A,5982,-21.29992812,7.101998353,-282.3854956,0,0,898.5157822
CPNE9,10167,-32.2205128,10.75568001,-282.3802162,0,0,898.5098296
TRAF1,4152,-35.81251704,11.91994729,-282.3759024,0,0,898.5049654
GRB14,10411,-30.28789385,10.11473037,-282.3733624,0,0,898.5021014
DNAH12,20470,-25.07003346,8.335201991,-282.3601804,0,0,898.4872373
TPSG1,22920,-21.07921985,7.00123465,-282.3417956,0,0,898.4665053
IMPDH2,4784,-28.93602101,9.685932752,-282.3345641,0,0,898.45835
CCNB1,16454,-26.41312574,8.78673903,-282.3065699,0,0,898.426778
CCDC122,10808,-36.88432202,12.26658708,-282.3038623,0,0,898.4237243
PHKA1,16813,-24.9509533,8.264884404,-282.2837215,0,0,898.401007
CDK2,12284,-20.29658561,6.771789113,-282.2591779,0,0,898.3733214
ABHD2,6255,-26.81943328,8.847883235,-282.2332027,0,0,898.3440181
C2orf83,19813,-28.66340565,9.595507835,-282.2046374,0,0,898.3117896
LOC105370777,17044,-33.27691379,11.10534361,-282.1834462,0,0,898.2878786
CCDC113,14598,-20.86095079,6.972348699,-282.0875673,0,0,898.1796696
GET1,5909,-34.06400341,11.36399174,-282.0851013,0,0,898.176886
SEPTIN9,26214,-20.3818605,6.770753825,-282.0703132,0,0,898.1601925
MCPH1,27870,-19.49777847,6.503931669,-282.0309102,0,0,898.1157079
AGRN,14380,-21.59706731,7.203193511,-282.0245696,0,0,898.1085489
ZDHHC8,15527,-22.68017552,7.556717508,-281.9905092,0,0,898.0700897
IRS2,2240,-31.18963706,10.39460489,-281.9759302,0,0,898.0536262
FAM241A,2097,-27.57274034,9.178924166,-281.9605457,0,0,898.0362522
LOC107986666,20544,-25.25807004,8.407203677,-281.9417971,0,0,898.0150777
ACTL9,4851,-22.90891258,7.607781895,-281.9055132,0,0,897.9740947
LOC101928277,9624,-28.91580499,9.619971907,-281.8787239,0,0,897.9438323
ADRA1A,15426,-21.51840729,7.204966944,-281.8619636,0,0,897.9248975
EVI2A,9340,-22.47080504,7.477681421,-281.8124057,0,0,897.8689029
GLRX,23650,-32.77466803,10.9293695,-281.7775676,0,0,897.8295336
LOC101928477,16070,-23.35125556,7.75967025,-281.7639455,0,0,897.8141383
LINC02878,23163,-32.09829485,10.75416443,-281.7498115,0,0,897.7981637
CLIC1P1,198,-26.80425831,8.919708291,-281.7386177,0,0,897.7855115
IFNA21,371,-20.32648125,6.753105313,-281.6982155,0,0,897.7398412
ZNF784,22686,-21.78815422,7.230681257,-281.6831644,0,0,897.7228257
SLC2A1,23070,-22.99631701,7.640129185,-281.6409156,0,0,897.6750577
VDAC1,2833,-25.65107291,8.599940469,-281.6223433,0,0,897.6540567
PHEX,1108,-19.79856775,6.591537216,-281.5985998,0,0,897.6272062
ANKRD35,15495,-20.04336581,6.684748903,-281.5908819,0,0,897.6184778
USP51,3001,-19.50952177,6.496796324,-281.5901227,0,0,897.6176191
PIEZO1,13869,-28.69874969,9.539410773,-281.5544638,0,0,897.5772881
MCCD1,10480,-20.03449887,6.6598235,-281.5537596,0,0,897.5764916
SMN2,5074,-20.3745725,6.802134095,-281.5295688,0,0,897.549128
RHEBL1,14,-20.1713194,6.754613123,-281.5064718,0,0,897.5229994
LINC02777,17621,-33.66840273,11.25061104,-281.4555076,0,0,897.4653376
PPDPF,25322,-30.16584833,10.03527644,-281.4444094,0,0,897.4527794
RNF19A,23970,-37.34728077,12.46280348,-281.4388191,0,0,897.4464535
PDCD2L,14099,-19.73226172,6.610861184,-281.4091939,0,0,897.4129277
DENND4C,20443,-20.19845002,6.76865137,-281.4008964,0,0,897.4035371
DRD3,22444,-25.09766131,8.365623629,-281.3852122,0,0,897.3857858
KPNA2P3,20409,-30.42600583,10.12093196,-281.3650933,0,0,897.3630137
CYB5R3,3579,-20.45860654,6.780756698,-281.3572746,0,0,897.3541635
MSL3,18811,-20.66918667,6.882749863,-281.3199279,0,0,897.3118858
DTNBP1,22176,-31.96067965,10.66110476,-281.3086352,0,0,897.2991009
NAA60,25101,-21.36309823,7.134679613,-281.2405968,0,0,897.2220604
LINC01101,6288,-25.5840241,8.500979037,-281.209726,0,0,897.1870986
DSTN,14229,-23.24952131,7.741118376,-281.1809178,0,0,897.154469
GAGE2E,14691,-21.99991035,7.345722764,-281.158451,0,0,897.1290194
YIF1A,9723,-27.22155076,9.071737606,-281.1040252,0,0,897.067359
MTPN,3926,-20.61067172,6.872509397,-281.0837416,0,0,897.0443758
RNF11,20419,-20.50063351,6.833589322,-281.0397199,0,0,896.9944892
NDUFA1,4932,-23.44078961,7.812890207,-281.0010137,0,0,896.9506193
ERAL1,19943,-30.67273631,10.24168521,-280.997925,0,0,896.9471183
CDH26,1985,-42.74981917,14.20255787,-280.9555171,0,0,896.8990448
GOLGA8G,3,-20.5454662,6.877660363,-280.9500864,0,0,896.892888
E2F1,7857,-20.91599963,6.963537973,-280.9410803,0,0,896.8826776
PKDCC,11523,-38.30488061,12.69353713,-280.8906293,0,0,896.8254731
ATP8A2,27826,-25.43987773,8.418422126,-280.8765415,0,0,896.8094976
AGR3,3092,-31.91096117,10.63232679,-280.8731574,0,0,896.8056599
CPM,23640,-27.13790037,9.041991776,-280.8658489,0,0,896.7973717
POLD3,510,-30.90249505,10.30332656,-280.86293,0,0,896.7940613
LMBR1,7191,-21.09776884,7.032903917,-280.8347594,0,0,896.7621117
PNMA2,9023,-25.12483631,8.406740656,-280.8267854,0,0,896.7530674
C8orf34,22341,-22.35841026,7.455475588,-280.8264934,0,0,896.7527362
PRPH2,28152,-21.59167712,7.195089553,-280.8242054,0,0,896.7501409
POLD2,6666,-31.73691115,10.57673326,-280.8230168,0,0,896.7487928
ITSN2,15847,-23.9989656,7.9952827,-280.8040782,0,0,896.7273107
CDHR2,21340,-20.97728197,6.979673866,-280.7987836,0,0,896.7213047
RTL3,548,-21.63731243,7.205222268,-280.7268581,0,0,896.6397036
PDXDC1,16732,-30.86578687,10.31844453,-280.7207725,0,0,896.6327983
LRRC74B,613,-19.87931793,6.641486916,-280.6713902,0,0,896.5767587
LAMB3,13369,-26.49625391,8.822551051,-280.6510101,0,0,896.553628
SNX1,13459,-24.65128004,8.236398671,-280.650551,0,0,896.5531069
LOC101927093,16062,-25.45364459,8.502001785,-280.641574,0,0,896.5429178
SPRR1B,11007,-22.04719716,7.353985793,-280.6063025,0,0,896.5028802
TRPC2,3068,-33.06386487,11.05009079,-280.5846633,0,0,896.4783143
LILRB5,6892,-20.64716411,6.899247696,-280.5514161,0,0,896.4405665
HYAL2,7206,-29.72251885,9.920958498,-280.531715,0,0,896.4181962
ICAM5,21668,-21.58992276,7.179280523,-280.5300308,0,0,896.4162838
ELOVL2,27283,-35.92142038,12.01390238,-280.5277422,0,0,896.413685
AGPAT1,23077,-22.84569678,7.636528316,-280.5188371,0,0,896.4035727
RANBP1,26840,-30.49105332,10.17021686,-280.4887582,0,0,896.3694137
AAMP,1309,-27.08540758,9.046850454,-280.480337,0,0,896.3598494
FLRT2,3544,-19.75309043,6.61795282,-280.4668261,0,0,896.3445041
NEMP1,19263,-22.0919091,7.344879807,-280.4514192,0,0,896.3270043
MANEA,11252,-23.39588273,7.740795871,-280.3730258,0,0,896.2379459
MTPN,17165,-22.62790053,7.539281975,-280.3141093,0,0,896.1709965
HSP90AA1,26176,-33.09377654,11.0432078,-280.3099442,0,0,896.166263
TMEM123,9569,-19.88062741,6.613456645,-280.3021187,0,0,896.1573693
CD300LB,15003,-37.25890346,12.46561382,-280.2671557,0,0,896.1176303
IQCH,21618,-29.93142859,9.975864275,-280.2182633,0,0,896.0620503
KCNJ9,21183,-19.74245263,6.614419076,-280.2133085,0,0,896.0564172
RETN,19053,-19.82240149,6.619026182,-280.1753211,0,0,896.0132258
GPATCH4,22756,-20.05518787,6.709392806,-280.1479364,0,0,895.9820858
CAPZA1,2725,-20.79183847,6.927919695,-280.1380791,0,0,895.9708759
