Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,ese,-0.1993255549865641,-1.2179895158423335,0.23076923076923078,0.7397260273972602,0.30303030303030304,105/220,27.20%,GPAM;C9orf135;FAM216B;C11orf97;AGR3;NUP62CL;DYNLRB2;AURKA;FAM162B;CCDC113;DCDC2;SNTN;NAPSB;APOBEC3B;HK2;PSPH;SPA17;C7orf57;SCNN1G;KIF4A;CCNB1;TAF7L;ALYREF;RAD51AP1;DEPDC1B;LACTB2;GRAMD1C;GGH;AKR1C3;EFHB;CAPSL;ZBBX;ANLN;SKA1;RIT1;HMGB2;NIPSNAP3A;CENPK;DIRAS2;CENPL;KIF14;FBXO5;FAM155A;TTF2;DNAJC9;MNS1;DBR1;PLPPR4;ASB3;LMNB1;BPGM;ADAT1;OSTF1;PSMA5;SLC26A4;MIS18A;PCSK5;RBBP5;EI24;KBTBD7;GMCL1;GTF2H3;ZNF823;ZNF468;NETO2;TADA1;TTC30B;RWDD3;NUDCD2;TEX9;CENPH;BBS12;ATAD2;CRISPLD1;IL15;ERGIC1;ADAM12;EGFL6;NUF2;PAXIP1;THAP10;RGS7BP;HAUS1;GSKIP;FAM81B;CMSS1;NUP35;EBNA1BP2;TIGAR;CDC6;CMPK2;CHCHD3;IRAK1BP1;SPAG1;HIBCH;ZDHHC13;ADGRB3;LLPH;LRP11;TTC30A;PALB2;TBPL1;YTHDF2;GSPT2;SLC25A43
gsea,late,-0.123090977976643,-0.6898464015836386,0.76,1.0,0.7878787878787878,218/535,28.01%,GPAM;C9orf135;CCNB2;KIF20A;C11orf97;CDK1;AGR3;NUP62CL;TOP2A;TYMS;UGT8;DLGAP5;AURKA;MELK;TMSB15A;CCNA2;CEP55;FAM162B;NCAPG;KIF11;CCDC113;DCDC2;MECOM;SNTN;APOBEC3B;HK2;NUSAP1;PSPH;SPA17;C7orf57;PBK;ARMT1;SCNN1G;DIO2;MMP7;CENPF;KIF4A;PRC1;TTK;ELOVL6;CCNB1;DSG2;CNTN3;MGME1;TIGD2;FREM2;NPAS3;MMP10;CASP6;RMI1;SPC25;RRM2;RAD51AP1;CENPS;CCDC146;PIP5K1B;E2F8;CDO1;PSMA6;EZH2;SDHAF3;BEX5;GGH;ALG14;KMO;OPN3;CAPSL;GON7;GLA;NME5;MYB;SMC2;ANLN;SKA1;RIT1;HMGB2;PLA2G4A;GJB6;CENPE;NIPSNAP3A;FOLH1;CENPK;IFIT3;CENPL;ETNPPL;KIF14;ATP23;KIF23;FBXO5;ATMIN;ATP5PB;FAM155A;LRR1;RNFT1;TTF2;DNAJC9;FUNDC1;ACOT13;SUCLA2;PRMT6;CA2;MNS1;C1orf131;DBR1;IFIH1;MEST;ASB3;TMEM144;TSPAN6;LMNB1;BPGM;ADAT1;MND1;USP46;OSTF1;ETFA;MRPL13;PSMA5;IFI44L;PLPP6;POC1B;MASTL;MIS18A;PCSK5;RBBP5;EI24;CADM1;KBTBD7;GMCL1;FAIM;UCHL3;GTF2H3;ZBED8;ZNF823;RFC4;ENPP5;C3orf38;NETO2;TADA1;GPR137C;ECI2;TTC30B;FH;RWDD3;ORC6;TIPIN;NUDCD2;TMEM87B;TEX9;ZNF260;FASTKD3;NUDT15;CENPH;FNBP1L;ATAD2;CRISPLD1;SGO2;CDC23;FANCL;ZNF280D;ADAM12;KBTBD6;EGFL6;VRK1;NUF2;P2RY14;DACH1;PAXIP1;NFU1;THAP10;RGS7BP;HAUS1;GSKIP;FAM81B;IFIT1;CMSS1;NUP35;RARS1;QTRT2;CETN2;EBNA1BP2;RASGRP1;C4orf46;TIGAR;DDX60;SLITRK6;CDC6;CMPK2;CCT6B;CHCHD3;IRAK1BP1;SPAG1;HIBCH;H2AZ1;TBC1D32;LLPH;LRP11;TMEM135;TTC30A;PALB2;TSNAX;COPS5;TBPL1;DNAJC10;GCA;MSH2;KIN;RACGAP1;STAMBPL1;MRPL19;YTHDF2;GSPT2;SLC25A43;MTRES1;IMPACT;CNOT7;C9orf64;ENOPH1
gsea,early,0.13437039293492448,0.6646171308253221,0.5769230769230769,1.0,0.5,399/1048,26.00%,CPE;S100A8;SYTL4;MGP;RSPO3;POSTN;EOGT;PPP1R12A;GLT8D2;TRAF5;PKD2;MAP4K5;LXN;GPNMB;RUNDC3B;PTP4A2;ATL1;UGCG;PDGFC;DOCK10;SLC38A2;CHD1;RND3;SGCE;CDH13;LYZ;ZNF25;COL21A1;MAGT1;PALLD;CHSY1;RAB31;DZIP1;PEG3;SERINC1;POGLUT3;CRY1;TWSG1;ANKRD12;KDSR;CTPS1;FERMT2;KIZ;PLOD2;CHMP2B;RECQL;PRKD1;TTC14;CLMP;EIF2AK4;SEC23A;RAB11FIP2;IBTK;PNPLA8;TUBE1;NPHP3;NAP1L3;CTSO;IL13RA1;COL5A2;CNN3;HNRNPH3;RAI14;IMPA1;CCDC91;ARMC1;SDC2;PGM2;IQGAP1;NSRP1;RB1CC1;CDCA7L;RHOQ;CAPN2;PPP3R1;KLHL5;RALGAPA1;KCTD3;CEBPZ;HTR2B;WBP4;TSPYL5;RBM25;GBP1;SLFN11;CCNG1;VCAN;NET1;DMTF1;CEP135;MYH10;TTC8;FAM8A1;BNIP2;FAM20B;PAPSS2;FBN1;EPB41L3;HNRNPDL;EID1;CLK1;TCEAL9;SLC38A6;LIMA1;IPO5;PRPS2;FAM98A;ARL6IP5;TOPORS;DEK;DAAM1;CFAP36;LONRF2;MINDY2;KRIT1;ZNF281;ZFAND1;NAP1L5;NUCB2;SCPEP1;RLF;ATP10D;SLC12A2;PDCD4;GCH1;PIK3CA;SWAP70;UBE2Q2;WDR41;HMCN1;BAZ2B;TOGARAM1;EFEMP1;TOPBP1;DMXL1;HPS5;CAV2;CTSZ;EML1;UGDH;YES1;CEP63;GLUD1;SACM1L;ZNF573;CYYR1;PNN;ARHGAP18;YTHDC2;RRN3;PPT1;CASP8AP2;LSM14A;SYNJ2BP;CACHD1;PPP1R2;MAN2A1;HEXB;INSIG2;CAP2;CAST;HERPUD2;DDX5;EIF5B;AK3;ERGIC2;ARL8B;ANKRD6;PLAGL1;KDM3A;ATG5;SMARCA1;CIR1;PJVK;STXBP3;NCEH1;ICE1;TCEAL8;KPNA3;MSH6;MOB1B;RBBP7;USP16;ABCE1;C6orf120;SLC35A1;UTP3;CENPW;PPIG;MTREX;UFSP2;DNAJB6;SRP72;SLC9A6;ZNF700;CREG1;CAPZA2;RBIS;EIF2AK3;C2CD5;CAPN7;UBLCP1;TRAPPC6B;INTS8;CWC27;TMEM123;SGPP1;APP;CSDE1;ANKMY2;PPP1R15B;HSPBAP1;BLOC1S6;RHOT1;MIS12;RAB22A;APPL1;LARP7;WIF1;SS18L1;OAT;HLTF;ASF1A;NOP58;RAD21;DMXL2;INTU;INTS2;TRIT1;RPAP3;ABCB10;EAF1;EPB41L2;SLC16A14;PRTFDC1;DNAJA2;BTBD1;PIBF1;FEM1C;CLK4;FRMD4B;OTUD6B;MIB1;NAA15;BAG2;UTP11;CWC22;FKBP14;WASHC3;SHPRH;ZBTB11;PNMA8A;RNF20;EXOC8;MTR;PCMTD2;POGLUT1;TRIM6;TTC3;WDR19;RANBP9;ARMCX1;RSRC2;ZNF23;MAP4K3;ARRDC4;EEF1AKMT2;HSF2;ME1;ZNF140;SLC39A10;DDX21;OSBPL1A;EDNRA;H2AZ2;CHUK;CEP57;ARL14EP;TTC13;RABGGTB;MED4;KLHL8;ATG4C;RDH11;RAB23;SPATA7;EED;GINM1;BTG3;UBE4A;MICU2;ACSL3;CUL1;ZNF277;GDI2;FAM210B;SNX6;BUB3;MAP4K4;LAMB1;SMAP1;HEATR5B;ZFP1;CHORDC1;EIF3E;ZNF271P;PMAIP1;OBI1;SACS;MTPAP;ACTR6;KCTD18;OXR1;AKIRIN1;UFL1;CAAP1;CDC7;DENND4C;TTC37;UPF2;PAPOLA;UBP1;SNX30;EIF2A;POGLUT2;RPS6KC1;NDUFAF7;SCARB2;ANKRD29;TAX1BP1;BMT2;CPM;PPP2R3C;LRRN1;GIMAP7;RBM34;PNPT1;SRSF10;KIF21A;METAP2;RCBTB2;SCP2;TRIM22;CEP192;MLLT3;BORCS7;ACTR2;DNTTIP2;VEZT;ZNF766;F2R;OLFM4;PRPF39;NLK;MSMO1;POT1;SLC25A46;RBM4;SELENOF;HEATR5A;PPIL4;TMA16;ZMAT1;ETAA1;FAM98B;C2orf69;TRMT6;C17orf75;UXS1;SDAD1;NDUFA5;PRPF18;SCFD1;EIF3L;FZD6;METTL4;POLK;ZCRB1;THUMPD1;SCAF8;ZNF711;SLC25A32;DDX55;MFN1;UBE2D1;ZC3H7A;EFCAB7;CLUAP1;TSR1;ECPAS;PENK;NDC80;SMC3;VAMP7;UBE2V2;POLI;NEMF;GNL3;CRNKL1
gsea,pe,0.12716199795975636,0.6384251791364173,0.6538461538461539,0.9545454545454546,0.52,479/1260,26.76%,MAMDC2;CPE;SYNC;SYTL4;MGP;RSPO3;CTHRC1;POSTN;FAM102B;GATM;EOGT;PPP1R12A;GLT8D2;TRAF5;PKD2;MAP4K5;LXN;GPNMB;RUNDC3B;PTP4A2;UAP1;ATL1;UGCG;TNC;PDGFC;DOCK10;SLC38A2;CAV1;CHD1;RND3;SGCE;VGLL3;CDH13;LYZ;ZNF25;ZNF14;COL21A1;MAGT1;PALLD;FRMD6;CHSY1;RAB31;DZIP1;NEK7;NFYB;DNAJB14;SERINC1;ZNF600;RAP2C;POGLUT3;GALNT3;BMPR2;CRY1;TWSG1;ANKRD12;MFSD1;KDSR;CTPS1;GNG12;FERMT2;KIZ;PLOD2;CHMP2B;RECQL;PRKD1;CLMP;EIF2AK4;SEC23A;RAB11FIP2;IBTK;ZSWIM6;PNPLA8;TUBE1;NPHP3;NAP1L3;IL13RA1;COL5A2;DACT1;CNN3;HNRNPH3;RAI14;IMPA1;CCDC91;ARMC1;SDC2;PGM2;IQGAP1;NSRP1;RB1CC1;CDCA7L;HDGFL3;RHOQ;CAPN2;PPP3R1;KLHL5;RALGAPA1;KCTD3;CEBPZ;HTR2B;MTDH;WBP4;TSPYL5;ARL5A;RBM25;GBP1;SLFN11;CCNG1;VCAN;CEP135;MYH10;SNX10;DCTN4;HS2ST1;FAM8A1;BNIP2;FAM20B;KPNA4;PAPSS2;FBN1;EPB41L3;HNRNPDL;EID1;CLK1;TCEAL9;SLC38A6;LIMA1;IPO5;PRPS2;FAM98A;WDR44;SMNDC1;VASH2;ARL6IP5;TOPORS;PPP3CA;DEK;DAAM1;CFAP36;LONRF2;EPS8;NHS;ZNF462;ZNF281;ZFAND1;NAP1L5;EIF2S1;ZMPSTE24;NUCB2;SCPEP1;RLF;ATP10D;GALNT1;SLC12A2;PDCD4;GCH1;PIK3CA;SWAP70;UBE2Q2;WDR41;HMCN1;BAZ2B;TOGARAM1;EFEMP1;TOPBP1;DMXL1;HPS5;CAV2;CTSZ;EML1;UGDH;MIS18BP1;YES1;LYRM1;CEP63;GLUD1;SACM1L;ZNF573;GSDME;CYYR1;PNN;ARHGAP18;RRN3;PPT1;PGBD1;CASP8AP2;LSM14A;SYNJ2BP;CACHD1;PPP1R2;MAN2A1;HEXB;CAP2;TTC33;SLC46A3;HERPUD2;EIF5B;AK3;ZMYM4;ERGIC2;ARL8B;RIN2;ANKRD6;KDM3A;C4orf3;ATG5;SMARCA1;CIR1;TMEM117;PJVK;STXBP3;NCEH1;ICE1;TCEAL8;KPNA3;MSH6;MOB1B;RBBP7;USP16;ABCE1;C6orf120;SLC35A1;UTP3;CENPW;PPIG;MTREX;UFSP2;KATNBL1;DNAJB6;SRP72;SLC9A6;ZNF700;CAPZA2;RBIS;EIF2AK3;C2CD5;CAPN7;UBLCP1;ARHGEF3;TRAPPC6B;INTS8;GRAMD2B;SUCLG2;CWC27;TMEM123;SGPP1;APP;CSDE1;ANKMY2;PPP1R15B;HSPBAP1;BLOC1S6;RHOT1;MIS12;SRSF3;MLF1;RAB22A;APPL1;LARP7;SDCBP;ATP1B3;WIF1;SS18L1;OAT;HLTF;ASF1A;NOP58;RAD21;DMXL2;INTU;INTS2;SNX4;RPAP3;ABCB10;EAF1;NARS1;SLC66A3;EPB41L2;SLC16A14;PRTFDC1;DNAJA2;BTBD1;PIBF1;FEM1C;ACBD3;TRIB2;CLK4;FRMD4B;OTUD6B;MIB1;ZBTB2;NAA15;BAG2;UTP11;CWC22;FKBP14;CLIC2;WASHC3;SHPRH;DPYSL2;ZBTB11;PNMA8A;ARL15;KIAA1586;RNF20;EXOC8;PCMTD2;POGLUT1;TRIM6;TTC3;RANBP9;KLF10;DPP8;ARMCX1;RSRC2;ZNF23;MAP4K3;ARRDC4;EEF1AKMT2;HSF2;ME1;ZNF140;SLC39A10;DDX21;OSBPL1A;EDNRA;H2AZ2;CHUK;CEP57;EIF5;ARL14EP;RP2;TTC13;RABGGTB;HDHD2;MED4;KLHL8;ATG4C;RDH11;RAB23;SPATA7;EED;GINM1;ACER3;BTG3;UBE4A;CCNH;MICU2;TERF1;ACSL3;CUL1;CCDC59;ZNF277;ANKRD27;GDI2;FAM210B;DCAF16;SNX6;BUB3;MAP4K4;LAMB1;SMAP1;HEATR5B;ZFP1;CHORDC1;EXOC5;EIF3E;ZNF271P;PMAIP1;OBI1;SACS;MTPAP;ACTR6;KCTD18;OXR1;AKIRIN1;UFL1;CAAP1;CDC7;DENND4C;TTC37;STAM;UPF2;PAPOLA;UBP1;PCMT1;SNX30;EIF2A;POGLUT2;RPS6KC1;NDUFAF7;NMI;ANKRD29;TAX1BP1;BMT2;CPM;CCDC47;PPP2R3C;LRRN1;GIMAP7;RBM34;PNPT1;SRSF10;KIF21A;METAP2;RCBTB2;SCP2;TRIM22;CEP192;WDR70;MLLT3;BORCS7;ACTR2;DNTTIP2;TCP1;VEZT;ZNF766;F2R;TM4SF18;OLFM4;PRPF39;NLK;MSMO1;RNF111;POT1;CDC27;SLC25A46;RBM4;SELENOF;HEATR5A;PPIL4;TMA16;ETAA1;FAM98B;C2orf69;TRMT6;C17orf75;PRPF38A;UXS1;SDAD1;NDUFA5;PRPF18;SCFD1;EIF3L;FZD6;METTL4;POLK;ZCRB1;THUMPD1;SCAF8;G2E3;SLC25A32;DDX55;MFN1;UBE2D1;ZC3H7A;EFCAB7;CLUAP1;TSR1;ECPAS;NDC80;SMC3;VAMP7;UBE2V2;CAP1;THOC7;POLI;NEMF;GNL3;CRNKL1;RFC1;UBQLN1;LCLAT1;TSN;GPBP1;DCK;HSPA12A;GBP3;CHML;FAM114A2
gsea,unstrat,-0.1119125419765332,-0.6324841884507645,0.8076923076923077,0.7945205479452054,0.8484848484848485,256/647,28.01%,GPAM;C9orf135;RSPH1;CCNB2;KIF20A;CDK1;AGR3;NUP62CL;TOP2A;TYMS;UGT8;DLGAP5;AURKA;MELK;HMMR;TMSB15A;CCNA2;CEP55;PROM1;NCAPG;KIF11;CCDC113;DCDC2;MECOM;SNTN;ZWINT;APOBEC3B;HK2;NUSAP1;PSPH;SPA17;C7orf57;PBK;ARMT1;SCNN1G;DIO2;MMP7;CENPF;KIF4A;SLC39A6;PRC1;TTK;ELOVL6;CCNB1;DSG2;CNTN3;TNFSF10;MGME1;TIGD2;CAT;SPAG5;FREM2;NPAS3;CASP6;LIMS1;RMI1;SPC25;RRM2;RAD51AP1;CENPS;CCDC146;PIP5K1B;CXorf38;E2F8;CDO1;PSMA6;EZH2;GGH;AKR1C3;ALG14;KMO;GMNN;OPN3;CAPSL;GON7;GLA;NME5;MYB;FANCI;ZBBX;SMC2;ANLN;MRPL15;SKA1;COQ5;RIT1;HMGB2;PLA2G4A;CENPE;NIPSNAP3A;FOLH1;CENPK;IFIT3;CENPL;ETNPPL;KIF14;ATP23;KIF23;FBXO5;ATMIN;ATP5PB;FAM155A;LRR1;NDP;RNFT1;TTF2;DNAJC9;FUNDC1;ACOT13;SUCLA2;PRMT6;MNS1;C1orf131;DBR1;IFIH1;CHMP5;MEST;PLPPR4;ASB3;CENPU;SLBP;TMEM144;TSPAN6;LMNB1;BPGM;ADAT1;MND1;USP46;OSTF1;ETFA;MRPL13;PSMA5;IFI44L;PLPP6;POC1B;MASTL;MIS18A;PCSK5;RBBP5;EI24;CADM1;KBTBD7;ILF2;GMCL1;FAIM;UCHL3;GTF2H3;ZBED8;ZNF823;RFC4;CDK7;ENPP5;C3orf38;NETO2;TADA1;GPR137C;ECI2;TTC30B;FH;TMEM167A;RWDD3;ORC6;NUDCD2;TMEM87B;TEX9;ZNF260;FASTKD3;NUDT15;CENPH;EAPP;FOCAD;CFI;SLC38A9;BBS12;FNBP1L;ATAD2;CRISPLD1;SGO2;CDC23;FANCL;ZNF280D;ADAM12;KBTBD6;EGFL6;VRK1;NUF2;P2RY14;PAXIP1;NFU1;HIGD1A;CTR9;THAP10;RGS7BP;RESF1;HAUS1;GSAP;GSKIP;RANBP6;FAM81B;IFIT1;PRPSAP2;CCT8;CMSS1;NUP35;RARS1;QTRT2;HIBADH;CETN2;EBNA1BP2;RASGRP1;C4orf46;ACADM;TIGAR;DDX60;PLA2G7;CDC6;CMPK2;PPIL1;CCT6B;RRM1;CHCHD3;ZNF121;HMGN3;IRAK1BP1;SPAG1;HIBCH;H2AZ1;TBC1D32;YME1L1;LLPH;LRP11;TMEM135;ARFGAP3;TTC30A;PALB2;ZNF440;TSNAX;COPS5;NAE1;TBPL1;DNAJC10;GCA;MSH2;KIN;RACGAP1;STAMBPL1;MRPL19;YTHDF2;GSPT2;SLC25A43;MTRES1;ERLIN2;IMPACT;CNOT7;C9orf64;ENOPH1
gsea,mse,0.11549963842563375,0.571027619773228,0.6896551724137931,0.7012987012987013,0.58,231/661,24.47%,MAMDC2;SYNC;SYTL4;NFIL3;EOGT;MIR22HG;NFIA;PWWP3B;TENT5A;RUNDC3B;ERRFI1;CCPG1;CHD1;SGCE;ZNF25;ZNF14;COL21A1;MAGT1;PEG3;DNAJB14;VPS36;SERINC1;ZNF600;POGLUT3;CRY1;KDSR;FERMT2;PLOD2;CHMP2B;SLC22A3;EPS15;RECQL;TTC14;EIF2AK4;SNORA25;RAB11FIP2;NFIB;PNPLA8;TUBE1;NPHP3;NAP1L3;IL13RA1;KAT2B;ADAMTS5;IMPA1;CCDC91;NSRP1;RB1CC1;RHOQ;PPP3R1;RALGAPA1;KCTD3;HTR2B;AASS;WBP4;GBP1;TTC8;FAM8A1;BNIP2;SCAPER;PHACTR2;CLK1;SLC38A6;LIMA1;LONRF1;WDR44;ARL6IP5;TOPORS;DAAM1;ZNF462;FAM13C;MINDY2;KRIT1;ZNF281;ZFAND1;NAP1L5;NUCB2;RLF;ATP10D;SLC12A2;GCH1;SWAP70;WDR41;BAZ2B;TOGARAM1;ZNF189;DMXL1;HPS5;CAV2;CTSZ;EML1;GLUD1;SACM1L;ZNF573;ALG13;ARHGAP18;RRN3;CASP8AP2;SYNJ2BP;PKN2;KLHL2;PRKAG2;TTC33;HERPUD2;DKK1;AK3;RIN2;ANKRD6;PLAGL1;KDM3A;CIR1;ATP1B1;AMY2B;PJVK;IFNGR1;NCEH1;ICE1;MOB1B;ELF1;C6orf120;SLC35A1;SPTSSA;UFSP2;SRP72;ZNF700;CREG1;CAPZA2;RBIS;EIF2AK3;C2CD5;UBLCP1;TRAPPC6B;CWC27;ANKMY2;BLOC1S6;RHOT1;MIS12;APPL1;WIF1;NOP58;DMXL2;INTU;ABCB10;EAF1;XK;PRTFDC1;MCC;PIBF1;TMCC3;CLK4;FRMD4B;OTUD6B;MIB1;ALKAL2;CWC22;WASHC3;SHPRH;ZBTB11;EXOC8;TRIM2;MTR;PCMTD2;SGMS1;ARMCX1;ZNF23;MAP4K3;ARRDC4;EEF1AKMT2;ZNF140;OSBPL1A;CHUK;RP2;MED4;KLHL8;RDH11;RAB23;GINM1;BIRC3;MICU2;ACSL3;ZNF277;HEATR5B;ZFP1;CHORDC1;OBI1;SACS;ACTR6;KCTD18;OXR1;UFL1;CAAP1;DENND4C;TTC37;MEF2A;UPF2;PAPOLA;SNX30;RPS6KC1;BMT2;PPP2R3C;GIMAP7;RHOBTB3;RBM34;TRAPPC2;TASOR;BORCS7;VEZT;TMTC3;ZNF766;F2R;OLFM4;PRPF39;NLK;MSMO1;SLC25A46;RBM4;SELENOF;PPIL4;TMA16;ZMAT1;ETAA1;TRMT6;C17orf75;UXS1;SDAD1;NDUFA5;PRPF18;FZD6;POLK;ZCRB1;THUMPD1
